Episode,AcceptanceRatio,Revenue,Cost,R2C,CPUUtilization,BWUtilization
35,83.33333333333334,189,154.98,1.2195121951219512,0.7470192307692308,0.727436974789916
37,81.57894736842105,563,461.65999999999997,1.2195121951219514,0.7421634615384616,0.7247846638655462
38,82.05128205128204,526,431.32,1.2195121951219512,0.7474519230769231,0.7262473739495798
39,82.5,514,421.47999999999996,1.2195121951219514,0.7488942307692308,0.7272977941176471
40,82.92682926829268,279,228.77999999999997,1.2195121951219514,0.7486057692307693,0.726546743697479
41,83.33333333333334,568,465.76,1.2195121951219512,0.749951923076923,0.727217699579832
43,81.81818181818183,188,154.16,1.2195121951219512,0.7498076923076923,0.7266964285714286
44,82.22222222222221,726,595.3199999999999,1.2195121951219514,0.749375,0.7261607142857143
45,82.6086956521739,812,665.8399999999999,1.2195121951219514,0.7516346153846154,0.7279753151260504
46,82.97872340425532,1008,826.56,1.2195121951219512,0.7596634615384615,0.7303374474789915
47,83.33333333333334,568,465.76,1.2195121951219512,0.7569230769230769,0.7304175420168068
48,83.6734693877551,210,172.2,1.2195121951219512,0.7552884615384615,0.7294564075630252
49,84.0,568,465.76,1.2195121951219512,0.7552403846153846,0.7298201155462185
51,82.6923076923077,848,695.36,1.2195121951219512,0.7538942307692308,0.7301470588235294
52,83.01886792452831,582,477.23999999999995,1.2195121951219514,0.7581730769230769,0.7320719537815126
54,81.81818181818183,959,786.38,1.2195121951219512,0.7583173076923077,0.7323608193277311
55,82.14285714285714,238,195.16,1.2195121951219512,0.7548076923076923,0.730969012605042
56,82.45614035087719,213,174.66,1.2195121951219512,0.7503365384615385,0.7291544117647059
57,82.75862068965517,853,699.4599999999999,1.2195121951219514,0.7525,0.7295982142857143
58,83.05084745762711,179,146.78,1.2195121951219512,0.7514423076923077,0.7295890231092437
59,83.33333333333334,723,592.86,1.2195121951219512,0.7526923076923077,0.7299474789915966
60,83.60655737704919,262,214.83999999999997,1.2195121951219514,0.7561538461538462,0.7305698529411765
61,83.87096774193549,224,183.67999999999998,1.2195121951219514,0.7514423076923077,0.7290546218487395
62,84.12698412698413,246,201.72,1.2195121951219512,0.7500961538461538,0.7277061449579832
63,84.375,734,601.88,1.2195121951219512,0.7564903846153846,0.7297518382352941
64,84.61538461538461,210,172.2,1.2195121951219512,0.7501442307692308,0.7280133928571428
65,84.84848484848484,987,809.3399999999999,1.2195121951219514,0.75375,0.730124737394958
66,85.07462686567165,821,673.2199999999999,1.2195121951219514,0.7572115384615384,0.7316951155462185
67,85.29411764705883,894,733.0799999999999,1.2195121951219514,0.7596153846153846,0.7315533088235294
68,85.5072463768116,569,466.58,1.2195121951219512,0.7620192307692307,0.7326995798319328
69,85.71428571428571,592,485.44,1.2195121951219512,0.7608653846153847,0.7325407037815126
70,85.91549295774648,529,433.78,1.2195121951219512,0.7620673076923077,0.7332431722689076
71,86.11111111111111,224,183.67999999999998,1.2195121951219514,0.7620673076923077,0.7330698529411764
73,85.13513513513513,839,687.9799999999999,1.2195121951219514,0.7582211538461539,0.7327442226890756
75,84.21052631578947,291,238.61999999999998,1.2195121951219514,0.7541826923076923,0.7301313025210084
76,84.4155844155844,205,168.1,1.2195121951219512,0.7496634615384615,0.7285569852941176
77,84.61538461538461,496,406.71999999999997,1.2195121951219514,0.7476923076923077,0.7276457457983193
78,84.81012658227847,720,590.4,1.2195121951219512,0.7484615384615385,0.7280514705882353
79,85.0,629,515.78,1.2195121951219512,0.7481730769230769,0.7281000525210084
80,85.18518518518519,144,118.08,1.2195121951219512,0.7467307692307692,0.7270522584033613
81,85.36585365853658,205,168.1,1.2195121951219512,0.7466826923076924,0.7271520483193278
82,85.54216867469879,1012,829.8399999999999,1.2195121951219514,0.7536538461538461,0.72968881302521
83,85.71428571428571,683,560.06,1.2195121951219514,0.754423076923077,0.7293303571428571
84,85.88235294117646,961,788.02,1.2195121951219512,0.7612980769230769,0.7319196428571428
85,86.04651162790698,682,559.24,1.2195121951219512,0.763125,0.7325078781512605
86,86.20689655172413,283,232.05999999999997,1.2195121951219514,0.7638942307692308,0.7328111869747899
87,86.36363636363636,183,150.06,1.2195121951219512,0.760048076923077,0.7324422268907563
88,86.51685393258427,163,133.66,1.2195121951219512,0.7569230769230769,0.7306814600840336
89,86.66666666666667,565,463.29999999999995,1.2195121951219514,0.7586057692307693,0.730187762605042
90,86.81318681318682,178,145.95999999999998,1.2195121951219514,0.7579807692307692,0.7303991596638656
91,86.95652173913044,340,278.8,1.2195121951219512,0.759423076923077,0.7305514705882353
92,87.09677419354838,1019,835.5799999999999,1.2195121951219514,0.7611538461538462,0.7304976365546219
93,87.2340425531915,225,184.5,1.2195121951219512,0.7587980769230769,0.7290572478991597
94,87.36842105263159,585,479.7,1.2195121951219512,0.7569230769230769,0.7281945903361344
95,87.5,654,536.28,1.2195121951219512,0.7549038461538462,0.7285569852941176
96,87.62886597938144,918,752.76,1.2195121951219512,0.7586057692307693,0.7300748424369747
97,87.75510204081633,877,719.14,1.2195121951219512,0.7649038461538461,0.7313970588235295
98,87.87878787878788,134,109.88,1.2195121951219512,0.7641826923076923,0.7315204831932773
99,88.0,611,501.02,1.2195121951219512,0.7632692307692308,0.7315493697478992
101,87.25490196078431,592,485.44,1.2195121951219512,0.7624519230769231,0.7318172268907563
102,87.37864077669903,240,196.79999999999998,1.2195121951219514,0.7567307692307692,0.7299185924369748
103,87.5,722,592.04,1.2195121951219512,0.7591826923076923,0.7311659663865546
104,87.61904761904762,192,157.44,1.2195121951219512,0.7569711538461539,0.7300695903361345
105,87.73584905660378,605,496.09999999999997,1.2195121951219512,0.7566346153846154,0.7298161764705883
106,87.85046728971963,845,692.9,1.2195121951219512,0.7566826923076924,0.7300827205882353
107,87.96296296296296,241,197.61999999999998,1.2195121951219514,0.7516346153846154,0.728547794117647
108,88.07339449541286,588,482.15999999999997,1.2195121951219512,0.7551442307692308,0.7295745798319327
109,88.18181818181819,688,564.16,1.2195121951219512,0.7562980769230769,0.7301129201680673
111,87.5,179,146.78,1.2195121951219512,0.7522115384615384,0.7291951155462185
112,87.61061946902655,637,522.3399999999999,1.2195121951219514,0.7561538461538462,0.7301234243697479
113,87.71929824561403,285,233.7,1.2195121951219512,0.7541346153846153,0.728797268907563
114,87.82608695652175,207,169.73999999999998,1.2195121951219514,0.7541826923076923,0.72875
115,87.93103448275862,801,656.8199999999999,1.2195121951219514,0.7559615384615385,0.729078256302521
116,88.03418803418803,342,280.44,1.2195121951219512,0.7531730769230769,0.7271139705882353
117,88.13559322033898,307,251.73999999999998,1.2195121951219514,0.7540384615384615,0.7274750525210084
118,88.23529411764706,604,495.28,1.2195121951219512,0.7535096153846154,0.727735031512605
119,88.33333333333333,610,500.2,1.2195121951219512,0.7523557692307692,0.727703518907563
120,88.42975206611571,1057,866.7399999999999,1.2195121951219514,0.7589423076923076,0.7313458508403361
121,88.52459016393442,193,158.26,1.2195121951219512,0.759375,0.7312329306722689
122,88.6178861788618,577,473.14,1.2195121951219512,0.7574038461538461,0.7309204306722689
125,87.3015873015873,857,702.74,1.2195121951219512,0.749423076923077,0.7304766281512605
126,87.4015748031496,900,738.0,1.2195121951219512,0.7525,0.7320653886554622
130,85.49618320610686,707,579.74,1.2195121951219512,0.7369711538461539,0.7262565651260504
131,85.60606060606061,786,644.52,1.2195121951219512,0.7407211538461539,0.7280514705882353
132,85.71428571428571,553,453.46,1.2195121951219512,0.7415865384615384,0.7282523634453781
133,85.82089552238806,631,517.42,1.2195121951219514,0.7458173076923077,0.7298174894957983
134,85.92592592592592,316,259.12,1.2195121951219512,0.7487980769230769,0.7304792542016807
136,85.40145985401459,356,291.91999999999996,1.2195121951219514,0.7398557692307692,0.7265388655462185
137,85.5072463768116,239,195.98,1.2195121951219512,0.7422596153846154,0.7271783088235294
138,85.61151079136691,952,780.64,1.2195121951219512,0.7496153846153846,0.7298450630252101
140,85.1063829787234,735,602.6999999999999,1.2195121951219514,0.750625,0.7291832983193277
141,85.2112676056338,227,186.14,1.2195121951219514,0.7479326923076923,0.7276234243697479
142,85.3146853146853,264,216.48,1.2195121951219512,0.7457692307692307,0.7269485294117647
143,85.41666666666666,263,215.66,1.2195121951219512,0.7459134615384615,0.7260609243697479
144,85.51724137931035,907,743.74,1.2195121951219512,0.7486538461538461,0.7276851365546219
145,85.61643835616438,573,469.85999999999996,1.2195121951219514,0.7536057692307693,0.7294406512605042
146,85.71428571428571,940,770.8,1.2195121951219512,0.7571153846153846,0.7311016281512605
147,85.8108108108108,592,485.44,1.2195121951219512,0.7591826923076923,0.7317134978991596
148,85.90604026845638,166,136.12,1.2195121951219512,0.7546153846153846,0.729483981092437
149,86.0,245,200.89999999999998,1.2195121951219514,0.7590865384615385,0.7301982668067227
150,86.09271523178808,576,472.32,1.2195121951219512,0.7584615384615384,0.7300958508403361
151,86.18421052631578,211,173.01999999999998,1.2195121951219514,0.7577403846153846,0.7299094012605042
153,85.71428571428571,744,610.0799999999999,1.2195121951219514,0.7566826923076924,0.7304070378151261
154,85.80645161290322,244,200.07999999999998,1.2195121951219514,0.7540384615384615,0.7287552521008404
155,85.8974358974359,801,656.8199999999999,1.2195121951219514,0.755048076923077,0.7290139180672269
156,85.98726114649682,239,195.98,1.2195121951219512,0.7521153846153846,0.7271678046218487
157,86.07594936708861,256,209.92,1.2195121951219512,0.7516346153846154,0.7265231092436975
158,86.16352201257862,293,240.26,1.2195121951219512,0.7523557692307692,0.7269944852941177
159,86.25,358,293.56,1.2195121951219512,0.7523076923076923,0.7272387079831932
160,86.33540372670807,760,623.1999999999999,1.2195121951219514,0.7522115384615384,0.7276982668067227
161,86.41975308641975,203,166.45999999999998,1.2195121951219514,0.7515865384615384,0.7277468487394958
162,86.50306748466258,248,203.35999999999999,1.2195121951219514,0.7545192307692308,0.728483455882353
163,86.58536585365853,332,272.24,1.2195121951219512,0.7514423076923077,0.7274881827731092
164,86.66666666666667,764,626.48,1.2195121951219512,0.7538461538461538,0.728922006302521
165,86.74698795180723,894,733.0799999999999,1.2195121951219514,0.7547115384615385,0.7294905462184874
166,86.82634730538922,862,706.8399999999999,1.2195121951219514,0.7578846153846154,0.7309663865546219
168,86.3905325443787,535,438.7,1.2195121951219512,0.7548076923076923,0.7308534663865546
170,85.96491228070175,197,161.54,1.2195121951219512,0.7482692307692308,0.7284926470588236
173,85.0574712643678,628,514.9599999999999,1.2195121951219514,0.7430769230769231,0.7281276260504201
174,85.14285714285714,727,596.14,1.2195121951219512,0.7433653846153846,0.7281315651260504
175,85.22727272727273,318,260.76,1.2195121951219512,0.7411057692307692,0.7263248424369748
176,85.31073446327684,320,262.4,1.2195121951219514,0.7362980769230769,0.7253584558823529
177,85.39325842696628,826,677.3199999999999,1.2195121951219514,0.7435576923076923,0.7275709033613446
178,85.47486033519553,204,167.28,1.2195121951219512,0.7416826923076923,0.726764705882353
179,85.55555555555556,258,211.55999999999997,1.2195121951219514,0.7453846153846154,0.7274317226890756
180,85.6353591160221,287,235.33999999999997,1.2195121951219514,0.7466826923076924,0.7274776785714285
181,85.71428571428571,803,658.4599999999999,1.2195121951219514,0.7520673076923077,0.7296664915966387
184,84.86486486486487,309,253.38,1.2195121951219512,0.7469711538461539,0.7265690651260505
185,84.94623655913979,1102,903.64,1.2195121951219512,0.7500961538461538,0.7286292016806722
186,85.02673796791443,202,165.64,1.2195121951219514,0.7502403846153847,0.7281328781512605
187,85.1063829787234,730,598.5999999999999,1.2195121951219514,0.748125,0.7278518907563025
188,85.18518518518519,167,136.94,1.2195121951219512,0.7489423076923077,0.727687762605042
190,84.81675392670157,291,238.61999999999998,1.2195121951219514,0.7432211538461538,0.7271586134453781
191,84.89583333333334,797,653.54,1.2195121951219512,0.744326923076923,0.7270076155462185
192,84.97409326424871,557,456.73999999999995,1.2195121951219514,0.7488942307692308,0.7284480042016807
193,85.05154639175258,699,573.18,1.2195121951219514,0.7540384615384615,0.7301260504201681
194,85.12820512820512,729,597.78,1.2195121951219512,0.7567307692307692,0.7309532563025211
195,85.20408163265306,185,151.7,1.2195121951219514,0.7512019230769231,0.7286948529411764
196,85.27918781725889,205,168.1,1.2195121951219512,0.7513461538461539,0.7286134453781513
197,85.35353535353535,249,204.17999999999998,1.2195121951219514,0.7492788461538461,0.7272741596638655
198,85.42713567839196,673,551.86,1.2195121951219512,0.7512980769230769,0.7285386029411764
199,85.5,263,215.66,1.2195121951219512,0.7554807692307692,0.7293146008403362
200,85.57213930348259,975,799.5,1.2195121951219512,0.7601442307692308,0.7313103991596639
201,85.64356435643565,875,717.5,1.2195121951219512,0.7608653846153847,0.7309873949579831
203,85.29411764705883,778,637.9599999999999,1.2195121951219514,0.7570192307692307,0.7302284663865546
206,84.54106280193237,575,471.5,1.2195121951219512,0.75,0.7288038340336135
207,84.61538461538461,739,605.98,1.2195121951219512,0.7525961538461539,0.7299750525210084
209,84.28571428571429,897,735.54,1.2195121951219512,0.7488942307692308,0.7294485294117647
210,84.36018957345972,601,492.82,1.2195121951219512,0.7469230769230769,0.7282366071428571
211,84.43396226415094,238,195.16,1.2195121951219512,0.7436538461538461,0.7270719537815126
212,84.50704225352112,261,214.01999999999998,1.2195121951219514,0.7482692307692308,0.7277245273109244
213,84.57943925233646,696,570.7199999999999,1.2195121951219514,0.7487980769230769,0.727250525210084
214,84.65116279069768,825,676.5,1.2195121951219512,0.7565384615384615,0.7288432247899159
215,84.72222222222221,839,687.9799999999999,1.2195121951219514,0.7630288461538461,0.7305961134453781
216,84.7926267281106,279,228.77999999999997,1.2195121951219514,0.7609134615384615,0.7299947478991596
217,84.86238532110092,778,637.9599999999999,1.2195121951219514,0.7622115384615384,0.7300800945378151
218,84.93150684931507,520,426.4,1.2195121951219512,0.7667307692307692,0.7316859243697479
219,85.0,1125,922.5,1.2195121951219512,0.7696634615384615,0.7326418067226891
220,85.06787330316742,786,644.52,1.2195121951219512,0.7716826923076923,0.7329950105042017
221,85.13513513513513,688,564.16,1.2195121951219512,0.7744230769230769,0.7338721113445378
222,85.20179372197309,753,617.4599999999999,1.2195121951219514,0.7749038461538461,0.7349973739495799
223,85.26785714285714,298,244.35999999999999,1.2195121951219512,0.7726923076923077,0.733876050420168
225,84.95575221238938,564,462.47999999999996,1.2195121951219514,0.7640384615384616,0.7318802521008403
226,85.02202643171806,1020,836.4,1.2195121951219512,0.7676923076923077,0.7340375525210084
229,84.34782608695653,250,205.0,1.2195121951219512,0.7512980769230769,0.7282549894957984
230,84.4155844155844,923,756.8599999999999,1.2195121951219514,0.7518269230769231,0.7290743172268908
231,84.48275862068965,178,145.95999999999998,1.2195121951219514,0.748125,0.7282247899159664
232,84.54935622317596,217,177.94,1.2195121951219512,0.745625,0.727001050420168
233,84.61538461538461,522,428.03999999999996,1.2195121951219514,0.7468269230769231,0.7277717962184874
234,84.68085106382979,809,663.38,1.2195121951219512,0.7511538461538462,0.7302363445378152
235,84.7457627118644,272,223.04,1.2195121951219512,0.7487019230769231,0.7295456932773109
236,84.81012658227847,251,205.82,1.2195121951219512,0.7459615384615385,0.72734243697479
237,84.87394957983193,858,703.56,1.2195121951219514,0.7523076923076923,0.7295955882352941
238,84.93723849372385,574,470.67999999999995,1.2195121951219514,0.7566346153846154,0.7313668592436975
239,85.0,311,255.01999999999998,1.2195121951219514,0.7562980769230769,0.7316544117647059
240,85.06224066390041,342,280.44,1.2195121951219512,0.7523076923076923,0.7298503151260505
242,84.77366255144034,297,243.54,1.2195121951219512,0.7502403846153847,0.7296008403361345
243,84.8360655737705,669,548.5799999999999,1.2195121951219514,0.7499038461538462,0.7297938550420168
244,84.89795918367346,956,783.92,1.2195121951219512,0.7542788461538461,0.7295890231092437
245,84.95934959349594,612,501.84,1.2195121951219512,0.7558173076923077,0.7303571428571428
246,85.02024291497976,501,410.82,1.2195121951219512,0.7569711538461539,0.7310701155462185
247,85.08064516129032,217,177.94,1.2195121951219512,0.7539423076923077,0.7292476365546219
248,85.14056224899599,291,238.61999999999998,1.2195121951219514,0.7539423076923077,0.7283298319327731
249,85.2,646,529.7199999999999,1.2195121951219514,0.7557692307692307,0.7293027836134454
250,85.2589641434263,669,548.5799999999999,1.2195121951219514,0.756875,0.7297058823529412
251,85.31746031746032,229,187.78,1.2195121951219512,0.7592788461538461,0.7304109768907563
252,85.37549407114624,722,592.04,1.2195121951219512,0.760625,0.7314115021008404
253,85.43307086614173,825,676.5,1.2195121951219512,0.763125,0.7320404411764706
254,85.49019607843137,494,405.08,1.2195121951219512,0.7585576923076923,0.7311042542016807
255,85.546875,718,588.76,1.2195121951219512,0.7599038461538462,0.7313826155462185
256,85.60311284046692,747,612.54,1.2195121951219512,0.7603365384615385,0.7317949054621848
258,85.32818532818533,316,259.12,1.2195121951219512,0.7566346153846154,0.7315073529411765
259,85.38461538461539,591,484.61999999999995,1.2195121951219514,0.7553846153846154,0.7312224264705882
260,85.44061302681992,519,425.58,1.2195121951219512,0.755048076923077,0.7312775735294118
261,85.49618320610686,199,163.17999999999998,1.2195121951219514,0.7558653846153847,0.730860031512605
262,85.55133079847909,818,670.76,1.2195121951219512,0.7588461538461538,0.7310070903361344
263,85.60606060606061,646,529.7199999999999,1.2195121951219514,0.7557211538461538,0.7303335084033613
264,85.66037735849056,280,229.6,1.2195121951219512,0.7542788461538461,0.7299015231092437
265,85.71428571428571,720,590.4,1.2195121951219512,0.7548076923076923,0.7302626050420168
266,85.76779026217228,566,464.11999999999995,1.2195121951219514,0.7533653846153846,0.7303965336134454
267,85.82089552238806,297,243.54,1.2195121951219512,0.7563942307692307,0.7312276785714286
268,85.87360594795538,229,187.78,1.2195121951219512,0.7552403846153846,0.7308324579831933
269,85.92592592592592,287,235.33999999999997,1.2195121951219514,0.7553365384615385,0.7297623424369748
270,85.97785977859779,296,242.72,1.2195121951219512,0.754423076923077,0.7291636029411764
272,85.71428571428571,562,460.84,1.2195121951219512,0.7479326923076923,0.728297006302521
273,85.76642335766424,191,156.62,1.2195121951219512,0.7466826923076924,0.7270391281512605
274,85.81818181818181,241,197.61999999999998,1.2195121951219514,0.7469230769230769,0.7270351890756303
275,85.86956521739131,863,707.66,1.2195121951219512,0.7473076923076923,0.7273818277310924
276,85.92057761732852,812,665.8399999999999,1.2195121951219514,0.7498076923076923,0.7279661239495798
277,85.97122302158273,825,676.5,1.2195121951219512,0.7534134615384616,0.7295443802521009
278,86.02150537634408,251,205.82,1.2195121951219512,0.754423076923077,0.7296126575630252
279,86.07142857142858,922,756.04,1.2195121951219512,0.7580769230769231,0.7315178571428571
280,86.12099644128114,844,692.0799999999999,1.2195121951219514,0.7612980769230769,0.7327967436974789
282,85.86572438162544,968,793.76,1.2195121951219512,0.7637980769230769,0.7338616071428572
284,85.6140350877193,230,188.6,1.2195121951219512,0.7618269230769231,0.7331604516806722
285,85.66433566433567,218,178.76,1.2195121951219512,0.7573557692307692,0.731235556722689
288,85.12110726643598,242,198.44,1.2195121951219512,0.7430769230769231,0.7264692752100841
289,85.17241379310346,729,597.78,1.2195121951219512,0.7403365384615385,0.7259939600840336
290,85.2233676975945,919,753.5799999999999,1.2195121951219514,0.7423076923076923,0.7264285714285714
292,84.98293515358361,272,223.04,1.2195121951219512,0.7385096153846153,0.7248043592436975
293,85.03401360544217,786,644.52,1.2195121951219512,0.7451923076923077,0.7267883403361345
294,85.08474576271186,274,224.67999999999998,1.2195121951219514,0.7441346153846153,0.7268329831932773
296,84.84848484848484,750,615.0,1.2195121951219512,0.7482692307692308,0.7283219537815127
297,84.8993288590604,307,251.73999999999998,1.2195121951219514,0.7521634615384616,0.7288983718487395
298,84.94983277591973,585,479.7,1.2195121951219512,0.7538461538461538,0.7296179096638655
299,85.0,309,253.38,1.2195121951219512,0.7533653846153846,0.7284716386554622
300,85.04983388704319,881,722.42,1.2195121951219512,0.7521634615384616,0.7279254201680673
301,85.09933774834437,807,661.74,1.2195121951219512,0.7588461538461538,0.7297702205882353
302,85.14851485148515,653,535.4599999999999,1.2195121951219514,0.7619711538461539,0.7306263130252101
305,84.640522875817,660,541.1999999999999,1.2195121951219514,0.7567307692307692,0.7300288865546218
307,84.4155844155844,597,489.53999999999996,1.2195121951219514,0.7506730769230769,0.7291176470588235
308,84.46601941747572,950,779.0,1.2195121951219512,0.7543269230769231,0.7297413340336134
309,84.51612903225806,244,200.07999999999998,1.2195121951219514,0.7533173076923076,0.7296047794117647
310,84.56591639871382,859,704.38,1.2195121951219512,0.7514423076923077,0.7298384978991597
311,84.61538461538461,276,226.32,1.2195121951219512,0.7484134615384616,0.728781512605042
312,84.66453674121406,168,137.76,1.2195121951219512,0.7445673076923077,0.7274868697478991
314,84.44444444444444,819,671.5799999999999,1.2195121951219514,0.7517788461538462,0.7295877100840336
315,84.49367088607595,557,456.73999999999995,1.2195121951219514,0.7523076923076923,0.7291150210084033
316,84.54258675078864,718,588.76,1.2195121951219512,0.7579807692307692,0.7309204306722689
318,84.32601880877742,590,483.79999999999995,1.2195121951219514,0.749375,0.7289430147058824
319,84.375,280,229.6,1.2195121951219512,0.75,0.7291622899159664
320,84.42367601246106,227,186.14,1.2195121951219514,0.7474038461538461,0.7273883928571429
321,84.472049689441,697,571.54,1.2195121951219512,0.7479807692307693,0.7287040441176471
322,84.52012383900929,253,207.45999999999998,1.2195121951219514,0.748125,0.7288629201680672
323,84.5679012345679,585,479.7,1.2195121951219512,0.7524038461538461,0.7301011029411765
324,84.61538461538461,260,213.2,1.2195121951219512,0.7477403846153846,0.7286436449579832
327,84.14634146341463,255,209.1,1.2195121951219512,0.7395192307692308,0.7259978991596638
328,84.19452887537993,808,662.56,1.2195121951219514,0.7410096153846154,0.7261554621848739
329,84.24242424242424,274,224.67999999999998,1.2195121951219514,0.7408173076923077,0.7260070903361344
330,84.29003021148036,847,694.54,1.2195121951219512,0.7451923076923077,0.727796743697479
331,84.33734939759037,614,503.47999999999996,1.2195121951219514,0.7465865384615384,0.7273358718487395
332,84.38438438438438,493,404.26,1.2195121951219512,0.7482692307692308,0.7282471113445378
333,84.4311377245509,678,555.9599999999999,1.2195121951219514,0.7502884615384615,0.7289325105042017
334,84.4776119402985,277,227.14,1.2195121951219512,0.750576923076923,0.7289298844537815
335,84.52380952380952,859,704.38,1.2195121951219512,0.7572115384615384,0.7309900210084034
336,84.56973293768546,759,622.38,1.2195121951219512,0.7632692307692308,0.733030462184874
337,84.61538461538461,226,185.32,1.2195121951219512,0.7642307692307693,0.7329293592436975
338,84.66076696165192,664,544.48,1.2195121951219512,0.7650961538461538,0.7327442226890756
340,84.4574780058651,211,173.01999999999998,1.2195121951219514,0.7566826923076924,0.7302823004201681
341,84.50292397660819,676,554.3199999999999,1.2195121951219514,0.7560576923076923,0.7303348214285714
342,84.54810495626822,832,682.24,1.2195121951219512,0.7571153846153846,0.7314193802521008
343,84.59302325581395,773,633.86,1.2195121951219512,0.7582211538461539,0.7314325105042017
344,84.63768115942028,775,635.5,1.2195121951219512,0.7615384615384615,0.7328886554621848
345,84.6820809248555,220,180.39999999999998,1.2195121951219514,0.7570673076923077,0.7314325105042017
346,84.72622478386167,960,787.1999999999999,1.2195121951219514,0.759951923076923,0.7314180672268907
348,84.5272206303725,248,203.35999999999999,1.2195121951219514,0.7538461538461538,0.7297071953781512
349,84.57142857142857,667,546.9399999999999,1.2195121951219514,0.7601923076923077,0.7315047268907563
351,84.375,289,236.98,1.2195121951219512,0.7558653846153847,0.7300761554621849
352,84.41926345609065,252,206.64,1.2195121951219512,0.7541826923076923,0.7281066176470589
353,84.4632768361582,952,780.64,1.2195121951219512,0.7539423076923077,0.728922006302521
354,84.50704225352112,623,510.85999999999996,1.2195121951219514,0.7521634615384616,0.7283377100840336
355,84.5505617977528,786,644.52,1.2195121951219512,0.7554807692307692,0.7299474789915966
356,84.593837535014,670,549.4,1.2195121951219512,0.7527403846153846,0.7294288340336135
357,84.63687150837988,188,154.16,1.2195121951219512,0.7560096153846154,0.7299015231092437
358,84.67966573816156,652,534.64,1.2195121951219512,0.7578846153846154,0.7306788340336134
359,84.72222222222221,254,208.28,1.2195121951219512,0.7545673076923077,0.7296336659663866
360,84.7645429362881,205,168.1,1.2195121951219512,0.7574519230769231,0.7302232142857142
361,84.80662983425414,234,191.88,1.2195121951219512,0.7565384615384615,0.7300892857142857
362,84.84848484848484,644,528.0799999999999,1.2195121951219514,0.7579807692307692,0.7312171743697479
363,84.89010989010988,241,197.61999999999998,1.2195121951219514,0.7547115384615385,0.7291977415966386
365,84.69945355191257,680,557.6,1.2195121951219512,0.7498076923076923,0.7275
366,84.74114441416893,345,282.9,1.2195121951219514,0.7465384615384615,0.727015493697479
367,84.78260869565217,184,150.88,1.2195121951219512,0.7454326923076923,0.7269353991596639
368,84.82384823848238,295,241.89999999999998,1.2195121951219514,0.7442307692307693,0.7264994747899159
369,84.86486486486487,302,247.64,1.2195121951219512,0.745048076923077,0.7265178571428571
370,84.90566037735849,627,514.14,1.2195121951219512,0.7477403846153846,0.7274881827731092
372,84.71849865951742,795,651.9,1.2195121951219512,0.7449038461538462,0.7272150735294117
374,84.53333333333333,769,630.5799999999999,1.2195121951219514,0.7479326923076923,0.7286357668067227
376,84.3501326259947,253,207.45999999999998,1.2195121951219514,0.7433653846153846,0.7265480567226891
