Episode,AcceptanceRatio,Revenue,Cost,R2C,CPUUtilization,BWUtilization
149,80.66666666666666,282,231.23999999999998,1.2195121951219514,0.7550961538461538,0.728191862732354
150,80.79470198675497,693,568.26,1.2195121951219512,0.7513942307692307,0.7280254777070063
151,80.92105263157895,209,171.38,1.2195121951219512,0.7484134615384616,0.7270544650981412
152,81.04575163398692,521,427.21999999999997,1.2195121951219514,0.7504807692307692,0.7275900168984791
153,81.16883116883116,935,766.6999999999999,1.2195121951219514,0.7518269230769231,0.7274743273105421
154,81.29032258064515,989,810.9799999999999,1.2195121951219514,0.7594711538461538,0.7300831925126738
155,81.41025641025641,879,720.78,1.2195121951219512,0.7670192307692307,0.7324203821656051
157,81.0126582278481,655,537.1,1.2195121951219512,0.7632211538461539,0.7306447419732224
158,81.13207547169812,203,166.45999999999998,1.2195121951219514,0.7665865384615385,0.7312400883920447
161,80.24691358024691,537,440.34,1.2195121951219512,0.7591826923076923,0.7294046535811777
162,80.3680981595092,849,696.18,1.2195121951219514,0.7598557692307693,0.7305550500454959
163,80.48780487804879,1060,869.1999999999999,1.2195121951219514,0.760048076923077,0.7310347068763812
164,80.60606060606061,188,154.16,1.2195121951219512,0.754951923076923,0.7289626933575978
165,80.72289156626506,248,203.35999999999999,1.2195121951219514,0.7515865384615384,0.7271376576108151
167,80.35714285714286,644,528.0799999999999,1.2195121951219514,0.7497596153846153,0.7275536201741843
168,80.4733727810651,686,562.52,1.2195121951219512,0.7530769230769231,0.7285649291563759
169,80.58823529411765,252,206.64,1.2195121951219512,0.7568269230769231,0.7292434680878721
170,80.7017543859649,691,566.62,1.2195121951219512,0.7632211538461539,0.7309814116729494
171,80.81395348837209,690,565.8,1.2195121951219514,0.763125,0.7312023917847393
172,80.92485549132948,239,195.98,1.2195121951219512,0.7610576923076923,0.7294787469127778
173,81.03448275862068,236,193.51999999999998,1.2195121951219514,0.7564423076923077,0.7274678278954894
174,81.14285714285714,720,590.4,1.2195121951219512,0.759423076923077,0.7289990900818927
177,80.33707865168539,640,524.8,1.2195121951219514,0.7566826923076924,0.7286884180423762
178,80.44692737430168,800,656.0,1.2195121951219512,0.7572115384615384,0.7289717925386715
179,80.55555555555556,299,245.17999999999998,1.2195121951219514,0.7571634615384616,0.7290913817756401
180,80.66298342541437,881,722.42,1.2195121951219512,0.758125,0.7296113349798519
181,80.76923076923077,298,244.35999999999999,1.2195121951219512,0.7585096153846154,0.7287144157025868
182,80.87431693989072,300,245.99999999999997,1.2195121951219514,0.7593269230769231,0.7289184973352398
184,80.54054054054053,290,237.79999999999998,1.2195121951219514,0.7542307692307693,0.7268659820616145
185,80.64516129032258,719,589.5799999999999,1.2195121951219514,0.759423076923077,0.7290263876251137
186,80.74866310160428,292,239.44,1.2195121951219512,0.7630288461538461,0.7295801377875991
187,80.85106382978722,794,651.0799999999999,1.2195121951219514,0.7632211538461539,0.7296932276095152
188,80.95238095238095,293,240.26,1.2195121951219512,0.7596153846153846,0.7285467307942285
189,81.05263157894737,755,619.0999999999999,1.2195121951219514,0.7621153846153846,0.7298362147406734
190,81.15183246073299,205,168.1,1.2195121951219512,0.7567788461538462,0.7283764461198492
191,81.25,311,255.01999999999998,1.2195121951219514,0.7553846153846154,0.728299753022228
192,81.34715025906736,183,150.06,1.2195121951219512,0.7545192307692308,0.7278824905758482
193,81.44329896907216,208,170.56,1.2195121951219512,0.7577403846153846,0.7284050435460808
194,81.53846153846153,174,142.67999999999998,1.2195121951219514,0.7566346153846154,0.7280553750162485
195,81.63265306122449,268,219.76,1.2195121951219512,0.7553365384615385,0.7264994150526453
196,81.7258883248731,775,635.5,1.2195121951219512,0.7571153846153846,0.7280527752502275
197,81.81818181818183,920,754.4,1.2195121951219512,0.7585096153846154,0.7284284414402704
198,81.90954773869346,190,155.79999999999998,1.2195121951219514,0.7578365384615384,0.7281476667099961
199,82.0,549,450.17999999999995,1.2195121951219514,0.7567788461538462,0.7274600285974262
200,82.08955223880598,245,200.89999999999998,1.2195121951219514,0.7584615384615384,0.7272637462628363
203,81.37254901960785,830,680.5999999999999,1.2195121951219514,0.7565865384615384,0.7277265046145847
204,81.46341463414633,241,197.61999999999998,1.2195121951219514,0.7579807692307692,0.7279565839074483
206,81.15942028985508,696,570.7199999999999,1.2195121951219514,0.7534615384615385,0.7270973612374886
207,81.25,915,750.3,1.2195121951219512,0.7525480769230769,0.727673209411153
208,81.3397129186603,867,710.9399999999999,1.2195121951219514,0.7565865384615384,0.7291264786169245
209,81.42857142857143,198,162.35999999999999,1.2195121951219514,0.7541346153846153,0.728095671389575
210,81.51658767772511,231,189.42,1.2195121951219512,0.7520673076923077,0.7282503574678278
212,81.2206572769953,258,211.55999999999997,1.2195121951219514,0.7557211538461538,0.7289106980371767
213,81.30841121495327,878,719.9599999999999,1.2195121951219514,0.7560096153846154,0.7292980631743143
214,81.3953488372093,996,816.7199999999999,1.2195121951219514,0.7610576923076923,0.7311906928376446
215,81.48148148148148,600,491.99999999999994,1.2195121951219514,0.7665384615384615,0.7328324450799428
218,80.82191780821918,636,521.52,1.2195121951219512,0.75375,0.7280501754842065
219,80.9090909090909,954,782.28,1.2195121951219512,0.7574519230769231,0.730223579877811
220,80.99547511312217,668,547.76,1.2195121951219512,0.7618269230769231,0.7311906928376446
221,81.08108108108108,688,564.16,1.2195121951219512,0.7676923076923077,0.733063824255817
222,81.16591928251121,581,476.41999999999996,1.2195121951219514,0.7682692307692308,0.7336734693877551
223,81.25,286,234.51999999999998,1.2195121951219514,0.7633653846153846,0.7321344079032887
225,80.97345132743364,311,255.01999999999998,1.2195121951219514,0.7525,0.7288366047055765
227,80.7017543859649,228,186.95999999999998,1.2195121951219514,0.7558173076923077,0.7293565579097882
229,80.43478260869566,543,445.26,1.2195121951219512,0.7491826923076923,0.7264643182113609
230,80.51948051948052,191,156.62,1.2195121951219512,0.7461057692307692,0.7251059404653581
231,80.60344827586206,887,727.3399999999999,1.2195121951219514,0.7469230769230769,0.7260977512023918
232,80.68669527896995,885,725.6999999999999,1.2195121951219514,0.7494711538461538,0.7270960613544781
233,80.76923076923077,737,604.3399999999999,1.2195121951219514,0.7533173076923076,0.7282035616794489
234,80.85106382978722,979,802.78,1.2195121951219512,0.7617788461538462,0.7308553230209281
238,79.9163179916318,171,140.22,1.2195121951219512,0.756875,0.7298999090081892
239,80.0,937,768.3399999999999,1.2195121951219514,0.7562980769230769,0.7308618224359807
240,80.08298755186722,722,592.04,1.2195121951219512,0.7594711538461538,0.7323137917587417
242,79.83539094650206,249,204.17999999999998,1.2195121951219514,0.7486538461538461,0.7278057974782269
243,79.91803278688525,603,494.46,1.2195121951219512,0.7473557692307692,0.7272858442740153
244,80.0,942,772.4399999999999,1.2195121951219514,0.7463461538461539,0.7269400753932146
245,80.08130081300813,719,589.5799999999999,1.2195121951219514,0.7525480769230769,0.7289379955803977
246,80.16194331983806,932,764.24,1.2195121951219512,0.7615384615384615,0.7312231899129078
247,80.24193548387096,663,543.66,1.2195121951219512,0.7667307692307692,0.7326972572468478
248,80.32128514056225,603,494.46,1.2195121951219512,0.7694230769230769,0.7338320551150397
249,80.4,186,152.51999999999998,1.2195121951219514,0.7683653846153846,0.7318510334069934
250,80.47808764940238,224,183.67999999999998,1.2195121951219514,0.765048076923077,0.7305563499285065
252,80.23715415019763,286,234.51999999999998,1.2195121951219514,0.7660096153846154,0.7307240348368647
253,80.31496062992126,276,226.32,1.2195121951219512,0.7640865384615385,0.7300519953204212
255,80.078125,724,593.68,1.2195121951219514,0.7560096153846154,0.7272078512933836
256,80.1556420233463,775,635.5,1.2195121951219512,0.7522596153846154,0.7275666190042896
257,80.23255813953489,203,166.45999999999998,1.2195121951219514,0.7495192307692308,0.7265202131808137
258,80.3088803088803,686,562.52,1.2195121951219512,0.7488461538461538,0.7268542831145197
259,80.38461538461539,209,171.38,1.2195121951219512,0.7487019230769231,0.7269569738723515
260,80.45977011494253,735,602.6999999999999,1.2195121951219514,0.7529326923076923,0.728122968932796
261,80.53435114503816,272,223.04,1.2195121951219512,0.7558173076923077,0.7288937995580398
263,80.3030303030303,984,806.88,1.2195121951219512,0.7564423076923077,0.7298479136877681
265,80.07518796992481,865,709.3,1.2195121951219512,0.7582211538461539,0.7306902378785909
266,80.14981273408239,238,195.16,1.2195121951219512,0.7561057692307692,0.7286754192122709
267,80.22388059701493,979,802.78,1.2195121951219512,0.7609134615384615,0.7308124268815807
268,80.29739776951673,943,773.26,1.2195121951219512,0.7649038461538461,0.7312582867541921
269,80.37037037037037,747,612.54,1.2195121951219512,0.7672115384615384,0.7328038476537112
270,80.44280442804428,890,729.8,1.2195121951219512,0.7688942307692308,0.733108020278175
271,80.51470588235294,798,654.36,1.2195121951219512,0.7734134615384616,0.7338996490315871
273,80.2919708029197,223,182.85999999999999,1.2195121951219514,0.7681730769230769,0.7320018198362147
275,80.07246376811594,723,592.86,1.2195121951219512,0.7670192307692307,0.731589756921877
277,79.85611510791367,247,202.54,1.2195121951219512,0.7595673076923077,0.7290185883270506
278,79.92831541218638,726,595.3199999999999,1.2195121951219514,0.7565384615384615,0.7285389314961653
279,80.0,225,184.5,1.2195121951219512,0.7539423076923077,0.7270570648641622
280,80.0711743772242,759,622.38,1.2195121951219512,0.7504807692307692,0.7272273495385415
281,80.1418439716312,979,802.78,1.2195121951219512,0.7508653846153847,0.7280774730274275
282,80.21201413427562,747,612.54,1.2195121951219512,0.7573076923076923,0.7300142987131159
283,80.28169014084507,601,492.82,1.2195121951219512,0.7583653846153846,0.7310373066424022
284,80.35087719298247,312,255.83999999999997,1.2195121951219514,0.7628846153846154,0.7317353438190562
285,80.41958041958041,879,720.78,1.2195121951219512,0.7635096153846154,0.732346288834005
286,80.48780487804879,166,136.12,1.2195121951219512,0.7661057692307692,0.732707656310932
290,79.72508591065292,607,497.73999999999995,1.2195121951219514,0.755,0.7290952814246717
291,79.7945205479452,192,157.44,1.2195121951219512,0.7502884615384615,0.7272143507084362
292,79.86348122866895,795,651.9,1.2195121951219512,0.7504326923076923,0.727112959833615
293,79.93197278911565,979,802.78,1.2195121951219512,0.7535576923076923,0.728122968932796
294,80.0,257,210.73999999999998,1.2195121951219514,0.7530769230769231,0.7279331860132588
295,80.06756756756756,697,571.54,1.2195121951219512,0.7524519230769231,0.727540621344079
296,80.13468013468014,715,586.3,1.2195121951219514,0.7557211538461538,0.7292694657480827
297,80.20134228187919,269,220.57999999999998,1.2195121951219514,0.7589423076923076,0.7298687118159366
298,80.2675585284281,729,597.78,1.2195121951219512,0.7659134615384615,0.7317483426491616
299,80.33333333333333,230,188.6,1.2195121951219512,0.7687980769230769,0.7322812946834785
300,80.39867109634552,297,243.54,1.2195121951219512,0.7672115384615384,0.7314207721305083
301,80.4635761589404,878,719.9599999999999,1.2195121951219514,0.770048076923077,0.7334030937215651
302,80.52805280528052,838,687.16,1.2195121951219512,0.770673076923077,0.7337046665800078
303,80.5921052631579,265,217.29999999999998,1.2195121951219514,0.7676442307692307,0.7317132458078773
304,80.65573770491802,190,155.79999999999998,1.2195121951219514,0.7665865384615385,0.7316079552840244
305,80.71895424836602,675,553.5,1.2195121951219512,0.7657211538461538,0.731250487456129
306,80.78175895765473,201,164.82,1.2195121951219512,0.7625961538461539,0.7298310152086313
307,80.84415584415584,806,660.92,1.2195121951219512,0.7653846153846153,0.7313232809047185
309,80.64516129032258,326,267.32,1.2195121951219512,0.76,0.7295645391914728
310,80.70739549839229,873,715.86,1.2195121951219512,0.7628846153846154,0.7312361887430131
311,80.76923076923077,731,599.42,1.2195121951219512,0.7636057692307693,0.7306317431431171
312,80.83067092651757,250,205.0,1.2195121951219512,0.759375,0.7291004809567139
313,80.89171974522293,737,604.3399999999999,1.2195121951219514,0.7624038461538462,0.7304640582347589
315,80.69620253164557,675,553.5,1.2195121951219512,0.7609615384615385,0.7297725204731574
316,80.7570977917981,261,214.01999999999998,1.2195121951219514,0.7618269230769231,0.7297257246847784
317,80.81761006289308,178,145.95999999999998,1.2195121951219514,0.7584615384615384,0.7281047705706486
318,80.87774294670847,356,291.91999999999996,1.2195121951219514,0.7625480769230769,0.7287638112569869
320,80.68535825545172,203,166.45999999999998,1.2195121951219514,0.7533173076923076,0.7261562459378655
321,80.74534161490683,892,731.4399999999999,1.2195121951219514,0.7550961538461538,0.7268087872091512
322,80.80495356037152,628,514.9599999999999,1.2195121951219514,0.7574519230769231,0.7277018068373846
323,80.8641975308642,865,709.3,1.2195121951219512,0.7565384615384615,0.7283088522033017
325,80.67484662576688,700,574.0,1.2195121951219512,0.7561057692307692,0.7281255686988171
326,80.73394495412845,613,502.65999999999997,1.2195121951219512,0.7579326923076923,0.7288197062264397
327,80.79268292682927,819,671.5799999999999,1.2195121951219514,0.7640865384615385,0.7300571948524632
328,80.85106382978722,937,768.3399999999999,1.2195121951219514,0.7675480769230769,0.7321461068503835
329,80.9090909090909,217,177.94,1.2195121951219512,0.77,0.7327648511633953
331,80.72289156626506,763,625.66,1.2195121951219512,0.7655288461538462,0.7315910568048876
332,80.78078078078079,283,232.05999999999997,1.2195121951219514,0.7644230769230769,0.730607045365917
333,80.83832335329342,251,205.82,1.2195121951219512,0.7610576923076923,0.7286195242428182
334,80.8955223880597,195,159.89999999999998,1.2195121951219514,0.7627884615384616,0.7291069803717666
335,80.95238095238095,283,232.05999999999997,1.2195121951219514,0.7603846153846154,0.7283777460028598
336,81.00890207715133,540,442.79999999999995,1.2195121951219514,0.7595673076923077,0.7285610295073444
337,81.06508875739645,826,677.3199999999999,1.2195121951219514,0.7579807692307692,0.7289600935915768
338,81.12094395280236,654,536.28,1.2195121951219512,0.7573076923076923,0.727940985311322
340,80.93841642228739,706,578.92,1.2195121951219514,0.7604807692307692,0.7294696477317042
341,80.99415204678363,710,582.1999999999999,1.2195121951219514,0.7617307692307692,0.7292161705446509
342,81.04956268221575,854,700.28,1.2195121951219512,0.764375,0.7304757571818536
344,80.8695652173913,584,478.88,1.2195121951219512,0.7644711538461538,0.7309242168204861
345,80.92485549132948,177,145.14,1.2195121951219514,0.7630769230769231,0.7307799298063175
346,80.97982708933718,285,233.7,1.2195121951219512,0.7621634615384615,0.7298557129858313
347,81.03448275862068,611,501.02,1.2195121951219512,0.7601923076923077,0.7294319511243988
349,80.85714285714286,303,248.45999999999998,1.2195121951219514,0.7578365384615384,0.7284518393344599
350,80.91168091168092,803,658.4599999999999,1.2195121951219514,0.7583653846153846,0.7286065254127129
351,80.9659090909091,158,129.56,1.2195121951219512,0.7533173076923076,0.7274470297673209
352,81.01983002832861,177,145.14,1.2195121951219514,0.749951923076923,0.7260340569348759
353,81.07344632768361,774,634.68,1.2195121951219514,0.7569711538461539,0.7282971532562069
354,81.12676056338029,304,249.27999999999997,1.2195121951219514,0.7568269230769231,0.7274119329260367
355,81.17977528089888,602,493.64,1.2195121951219512,0.7605288461538462,0.7284167424931756
356,81.23249299719888,303,248.45999999999998,1.2195121951219514,0.7609615384615385,0.7286689197972183
357,81.28491620111731,561,460.02,1.2195121951219512,0.7605288461538462,0.7281827635512804
358,81.33704735376045,823,674.86,1.2195121951219512,0.7675961538461539,0.7306837384635383
359,81.38888888888889,833,683.06,1.2195121951219514,0.7708173076923077,0.7321708046275835
360,81.4404432132964,843,691.26,1.2195121951219512,0.7717307692307692,0.7321279084882361
361,81.49171270718232,197,161.54,1.2195121951219512,0.7724519230769231,0.7322215000649942
362,81.5426997245179,288,236.16,1.2195121951219512,0.7732211538461539,0.7324931756141947
363,81.5934065934066,270,221.39999999999998,1.2195121951219514,0.7709615384615385,0.7308592226699597
364,81.64383561643835,848,695.36,1.2195121951219512,0.7730288461538461,0.7320915117639413
365,81.69398907103826,815,668.3,1.2195121951219512,0.7731730769230769,0.7328285454309112
366,81.74386920980926,168,137.76,1.2195121951219512,0.7720673076923077,0.7323085922266996
367,81.79347826086956,934,765.88,1.2195121951219512,0.7744230769230769,0.7335317821396075
368,81.84281842818429,236,193.51999999999998,1.2195121951219514,0.7714423076923077,0.7314857662810347
369,81.89189189189189,201,164.82,1.2195121951219512,0.7671153846153846,0.7297270245677889
370,81.94070080862534,590,483.79999999999995,1.2195121951219514,0.7653846153846153,0.7290055894969453
371,81.98924731182797,163,133.66,1.2195121951219512,0.7652403846153846,0.7289158975692188
372,82.03753351206434,733,601.06,1.2195121951219514,0.7669230769230769,0.7301715845573898
373,82.0855614973262,651,533.8199999999999,1.2195121951219514,0.7691826923076923,0.7312907838294553
375,81.91489361702128,788,646.16,1.2195121951219512,0.7609615384615385,0.7292473677369037
376,81.9628647214854,756,619.92,1.2195121951219512,0.7654807692307692,0.7309307162355388
377,82.01058201058201,954,782.28,1.2195121951219512,0.7661538461538462,0.7307799298063175
378,82.05804749340369,544,446.08,1.2195121951219512,0.7658653846153847,0.7318783309502145
379,82.10526315789474,678,555.9599999999999,1.2195121951219514,0.7678846153846154,0.7333523982841544
380,82.1522309711286,182,149.23999999999998,1.2195121951219514,0.765048076923077,0.7322253997140258
382,81.98433420365535,274,224.67999999999998,1.2195121951219514,0.760576923076923,0.7304835564799168
383,82.03125,776,636.3199999999999,1.2195121951219514,0.7591346153846154,0.7307513323800858
384,82.07792207792208,775,635.5,1.2195121951219512,0.7653365384615385,0.7330274275315222
385,82.12435233160622,181,148.42,1.2195121951219514,0.7640865384615385,0.7314376706096452
