Episode,AcceptanceRatio,Revenue,Cost,R2C,CPUUtilization,BWUtilization
78,81.0126582278481,526,431.32,1.2195121951219512,0.7709615384615385,0.7271791343507631
79,81.25,651,533.8199999999999,1.2195121951219514,0.7692307692307693,0.726707530647986
80,81.48148148148148,244,200.07999999999998,1.2195121951219514,0.7689903846153846,0.7265086314736052
82,80.72289156626506,962,788.8399999999999,1.2195121951219514,0.7659134615384615,0.725479109331999
84,80.0,828,678.9599999999999,1.2195121951219514,0.7622596153846154,0.7264173129847386
85,80.23255813953489,203,166.45999999999998,1.2195121951219514,0.7582211538461539,0.7248498874155617
86,80.45977011494253,250,205.0,1.2195121951219512,0.7585576923076923,0.7251638729046785
87,80.68181818181817,595,487.9,1.2195121951219512,0.7601442307692308,0.7258581436077057
89,80.0,664,544.48,1.2195121951219512,0.7548557692307692,0.7246022016512385
90,80.21978021978022,646,529.7199999999999,1.2195121951219514,0.7560096153846154,0.7259807355516638
91,80.43478260869566,964,790.4799999999999,1.2195121951219514,0.7628365384615384,0.7280172629472104
94,78.94736842105263,213,174.66,1.2195121951219512,0.7526442307692308,0.7240342757067801
95,79.16666666666666,561,460.02,1.2195121951219512,0.7538461538461538,0.7249699774831123
96,79.38144329896907,600,491.99999999999994,1.2195121951219514,0.7573076923076923,0.7256805103827871
97,79.59183673469387,199,163.17999999999998,1.2195121951219514,0.755673076923077,0.7248648986740055
98,79.7979797979798,912,747.8399999999999,1.2195121951219514,0.7627403846153846,0.7269539654741056
99,80.0,572,469.03999999999996,1.2195121951219514,0.7636538461538461,0.7267000250187641
100,80.19801980198021,702,575.64,1.2195121951219512,0.7639903846153846,0.7266962722041531
101,80.3921568627451,840,688.8,1.2195121951219512,0.7637980769230769,0.7266012009006755
104,79.04761904761905,618,506.76,1.2195121951219512,0.7647115384615385,0.7278121090818114
105,79.24528301886792,267,218.94,1.2195121951219512,0.7638461538461538,0.7268914185639229
106,79.43925233644859,589,482.97999999999996,1.2195121951219514,0.7625480769230769,0.7269139354515887
107,79.62962962962963,201,164.82,1.2195121951219512,0.7628365384615384,0.7267588191143357
108,79.81651376146789,724,593.68,1.2195121951219514,0.7603846153846154,0.7265836877658244
109,80.0,627,514.14,1.2195121951219512,0.7603365384615385,0.7269714786089567
111,79.46428571428571,287,235.33999999999997,1.2195121951219514,0.7510576923076923,0.7238278709031774
112,79.64601769911505,175,143.5,1.2195121951219512,0.7539903846153846,0.7242269201901426
113,79.82456140350878,866,710.12,1.2195121951219512,0.7635576923076923,0.7258418814110583
114,80.0,954,782.28,1.2195121951219512,0.7684615384615384,0.7266399799849887
116,79.48717948717949,209,171.38,1.2195121951219512,0.7623557692307692,0.7251338503877909
117,79.66101694915254,736,603.52,1.2195121951219512,0.7642307692307693,0.726617463097323
118,79.83193277310924,306,250.92,1.2195121951219512,0.7634134615384616,0.7254766074555917
119,80.0,791,648.62,1.2195121951219512,0.7651442307692308,0.7255854390793095
122,78.86178861788618,727,596.14,1.2195121951219512,0.7637019230769231,0.7265999499624719
123,79.03225806451613,193,158.26,1.2195121951219512,0.7574038461538461,0.725454090567926
124,79.2,739,605.98,1.2195121951219512,0.7527403846153846,0.7250963222416813
125,79.36507936507937,242,198.44,1.2195121951219512,0.754951923076923,0.7259044283212409
126,79.52755905511812,695,569.9,1.2195121951219512,0.758125,0.7267913435076307
128,79.06976744186046,754,618.28,1.2195121951219512,0.755,0.7260495371528647
129,79.23076923076923,566,464.11999999999995,1.2195121951219514,0.7525,0.7254053039779835
131,78.78787878787878,233,191.06,1.2195121951219512,0.7565384615384615,0.7258806604953715
133,78.35820895522389,262,214.83999999999997,1.2195121951219514,0.7519711538461539,0.7240217663247436
134,78.51851851851852,870,713.4,1.2195121951219512,0.7540865384615385,0.7239792344258194
136,78.1021897810219,947,776.54,1.2195121951219512,0.7541826923076923,0.7242169126845134
137,78.26086956521739,656,537.92,1.2195121951219514,0.7586057692307693,0.7260320240180135
138,78.41726618705036,774,634.68,1.2195121951219514,0.7598076923076923,0.7255253940455342
140,78.01418439716312,667,546.9399999999999,1.2195121951219514,0.7611057692307692,0.7260257693269953
141,78.16901408450704,199,163.17999999999998,1.2195121951219514,0.7591826923076923,0.7259632224168127
142,78.32167832167832,764,626.48,1.2195121951219512,0.7657692307692308,0.7274630973229922
143,78.47222222222221,654,536.28,1.2195121951219512,0.7664423076923077,0.7283812859644734
144,78.62068965517241,938,769.16,1.2195121951219512,0.7674519230769231,0.7285889417062797
148,77.18120805369128,874,716.68,1.2195121951219514,0.7553365384615385,0.7252214160620465
150,76.82119205298014,555,455.09999999999997,1.2195121951219514,0.7542307692307693,0.7249524643482612
154,75.48387096774194,922,756.04,1.2195121951219512,0.7406730769230769,0.7216199649737303
155,75.64102564102564,716,587.12,1.2195121951219512,0.7460096153846154,0.7233475106329748
156,75.79617834394905,240,196.79999999999998,1.2195121951219514,0.7498076923076923,0.7237703277458094
157,75.9493670886076,564,462.47999999999996,1.2195121951219514,0.7537019230769231,0.7254353264948712
158,76.10062893081762,454,372.28,1.2195121951219514,0.7512980769230769,0.7241781336002001
160,75.77639751552795,276,226.32,1.2195121951219512,0.7501442307692308,0.7233850387790843
161,75.92592592592592,259,212.38,1.2195121951219512,0.7526442307692308,0.7242531898924193
162,76.07361963190185,722,592.04,1.2195121951219512,0.7592788461538461,0.7259131848886665
164,75.75757575757575,238,195.16,1.2195121951219512,0.7555288461538462,0.7242331748811609
165,75.90361445783132,983,806.06,1.2195121951219512,0.758125,0.7251150863147361
166,76.04790419161677,274,224.67999999999998,1.2195121951219514,0.7578365384615384,0.7253977983487616
168,75.7396449704142,566,464.11999999999995,1.2195121951219514,0.7541826923076923,0.7240542907180385
170,75.43859649122807,306,250.92,1.2195121951219512,0.754951923076923,0.7240755566675007
172,75.14450867052022,231,189.42,1.2195121951219512,0.7488461538461538,0.7219939954966225
174,74.85714285714286,209,171.38,1.2195121951219512,0.7479326923076923,0.7219039279459595
175,75.0,796,652.7199999999999,1.2195121951219514,0.7452403846153847,0.7209744808606455
176,75.14124293785311,344,282.08,1.2195121951219512,0.7458173076923077,0.7211771328496372
177,75.28089887640449,257,210.73999999999998,1.2195121951219514,0.7489423076923077,0.7217550662997247
178,75.41899441340783,744,610.0799999999999,1.2195121951219514,0.7496153846153846,0.7223042281711284
179,75.55555555555556,189,154.98,1.2195121951219512,0.7516826923076924,0.7229146860145109
180,75.69060773480662,623,510.85999999999996,1.2195121951219514,0.7538942307692308,0.7233174881160871
181,75.82417582417582,647,530.54,1.2195121951219512,0.760625,0.7250738053540156
182,75.95628415300546,690,565.8,1.2195121951219514,0.7634134615384616,0.726289717287966
184,75.67567567567568,277,227.14,1.2195121951219512,0.7651442307692308,0.7263847885914436
185,75.80645161290323,265,217.29999999999998,1.2195121951219514,0.7644711538461538,0.7252189141856392
186,75.93582887700535,903,740.4599999999999,1.2195121951219514,0.7675961538461539,0.7267125344008006
189,75.26315789473685,316,259.12,1.2195121951219512,0.7599038461538462,0.7242269201901426
190,75.39267015706807,598,490.35999999999996,1.2195121951219514,0.7589423076923076,0.7244608456342256
191,75.52083333333334,674,552.68,1.2195121951219514,0.7584134615384616,0.7243107330497873
192,75.64766839378238,304,249.27999999999997,1.2195121951219514,0.7564903846153846,0.7231135851888917
193,75.77319587628865,766,628.12,1.2195121951219512,0.7638942307692308,0.7246872654490868
194,75.8974358974359,552,452.64,1.2195121951219512,0.7654326923076923,0.725414060545409
195,76.0204081632653,299,245.17999999999998,1.2195121951219514,0.7651923076923077,0.7255354015511634
196,76.14213197969542,158,129.56,1.2195121951219512,0.7609134615384615,0.7234663497623217
197,76.26262626262627,681,558.42,1.2195121951219514,0.7673076923076924,0.7246547410557919
199,76.0,635,520.6999999999999,1.2195121951219514,0.770625,0.7255203902927195
200,76.11940298507463,665,545.3,1.2195121951219514,0.770576923076923,0.7256654991243433
201,76.23762376237624,1035,848.6999999999999,1.2195121951219514,0.7720673076923077,0.726138353765324
202,76.35467980295566,580,475.59999999999997,1.2195121951219514,0.7725480769230769,0.7273767825869402
203,76.47058823529412,531,435.41999999999996,1.2195121951219514,0.7708173076923077,0.7268914185639229
205,76.2135922330097,873,715.86,1.2195121951219512,0.7680288461538461,0.7275006254691019
207,75.96153846153845,175,143.5,1.2195121951219512,0.7620192307692307,0.7263897923442582
208,76.07655502392345,751,615.8199999999999,1.2195121951219514,0.7667788461538462,0.7284213159869902
209,76.19047619047619,252,206.64,1.2195121951219512,0.7641346153846154,0.7275519139354516
211,75.94339622641509,270,221.39999999999998,1.2195121951219514,0.7545192307692308,0.7244833625218914
212,76.05633802816901,206,168.92,1.2195121951219514,0.7528365384615384,0.7233637728296222
213,76.16822429906543,581,476.41999999999996,1.2195121951219514,0.7517788461538462,0.7237503127345509
214,76.27906976744187,501,410.82,1.2195121951219512,0.7562980769230769,0.724729797348011
215,76.38888888888889,155,127.1,1.2195121951219512,0.7514423076923077,0.7224843632724544
216,76.49769585253456,944,774.0799999999999,1.2195121951219514,0.7589903846153846,0.7245584188141105
217,76.60550458715596,195,159.89999999999998,1.2195121951219514,0.7587019230769231,0.7245384038028522
218,76.71232876712328,160,131.2,1.2195121951219514,0.7557211538461538,0.7228809106830123
219,76.81818181818181,650,533.0,1.2195121951219512,0.7567307692307692,0.7242019014260695
220,76.92307692307693,297,243.54,1.2195121951219512,0.760673076923077,0.7247660745559169
221,77.02702702702703,244,200.07999999999998,1.2195121951219514,0.7601923076923077,0.7248386289717288
222,77.13004484304933,167,136.94,1.2195121951219512,0.7595192307692308,0.7246409807355516
223,77.23214285714286,746,611.7199999999999,1.2195121951219514,0.759951923076923,0.7251913935451588
224,77.33333333333333,268,219.76,1.2195121951219512,0.7591346153846154,0.7248536402301726
225,77.43362831858407,239,195.98,1.2195121951219512,0.76,0.7249074305729297
226,77.5330396475771,867,710.9399999999999,1.2195121951219514,0.7592307692307693,0.7252589442081561
227,77.63157894736842,164,134.48,1.2195121951219514,0.7583173076923077,0.7251963972979735
228,77.72925764192141,295,241.89999999999998,1.2195121951219514,0.7617307692307692,0.7255103827870903
229,77.82608695652173,180,147.6,1.2195121951219512,0.759423076923077,0.7240517888416312
230,77.92207792207793,176,144.32,1.2195121951219512,0.7590865384615385,0.723739054290718
231,78.01724137931035,601,492.82,1.2195121951219512,0.7607211538461538,0.7244858643982988
232,78.11158798283262,1018,834.76,1.2195121951219512,0.7675961538461539,0.7265223917938454
233,78.2051282051282,607,497.73999999999995,1.2195121951219514,0.7678365384615384,0.7259081811358519
236,77.63713080168776,614,503.47999999999996,1.2195121951219514,0.75875,0.7237190392794596
239,77.08333333333334,667,546.9399999999999,1.2195121951219514,0.754375,0.7241180885664248
240,77.17842323651453,727,596.14,1.2195121951219512,0.7573557692307692,0.725475356517388
241,77.27272727272727,818,670.76,1.2195121951219512,0.7585096153846154,0.7261546159619715
242,77.36625514403292,819,671.5799999999999,1.2195121951219514,0.7551923076923077,0.7256717538153615
243,77.45901639344262,230,188.6,1.2195121951219512,0.7532211538461538,0.72479109331999
244,77.55102040816327,645,528.9,1.2195121951219512,0.7591826923076923,0.7261821366024518
245,77.64227642276423,620,508.4,1.2195121951219512,0.7633173076923077,0.727456842631974
247,77.41935483870968,191,156.62,1.2195121951219512,0.7608173076923077,0.7266024518388792
251,76.5873015873016,803,658.4599999999999,1.2195121951219514,0.749375,0.7232099074305729
252,76.6798418972332,799,655.18,1.2195121951219514,0.7510096153846154,0.7235088816612459
253,76.77165354330708,296,242.72,1.2195121951219512,0.7514903846153846,0.7236402301726295
256,76.26459143968872,829,679.78,1.2195121951219512,0.7487019230769231,0.7228821616212159
257,76.35658914728683,178,145.95999999999998,1.2195121951219514,0.7486538461538461,0.7228821616212159
258,76.44787644787645,251,205.82,1.2195121951219512,0.7515865384615384,0.7235101325994496
259,76.53846153846153,640,524.8,1.2195121951219514,0.7568269230769231,0.7251788841631224
260,76.62835249042146,165,135.29999999999998,1.2195121951219514,0.7591346153846154,0.7256179634726044
261,76.7175572519084,684,560.88,1.2195121951219512,0.7572115384615384,0.7249574681010758
262,76.80608365019012,166,136.12,1.2195121951219512,0.7533173076923076,0.7230823117338003
263,76.89393939393939,285,233.7,1.2195121951219512,0.75375,0.7231260945709282
265,76.69172932330827,634,519.88,1.2195121951219512,0.7584615384615384,0.7251088316237178
267,76.49253731343283,258,211.55999999999997,1.2195121951219514,0.753125,0.7233124843632724
268,76.57992565055763,271,222.22,1.2195121951219512,0.7542788461538461,0.723382536902677
269,76.66666666666667,346,283.71999999999997,1.2195121951219514,0.7534134615384616,0.7223492619464599
270,76.75276752767527,925,758.5,1.2195121951219512,0.7589903846153846,0.7241305979484614
271,76.83823529411765,786,644.52,1.2195121951219512,0.7590865384615385,0.7244996247185389
273,76.64233576642336,161,132.01999999999998,1.2195121951219514,0.7539903846153846,0.7237277958468852
274,76.72727272727272,178,145.95999999999998,1.2195121951219514,0.7563461538461539,0.7241243432574431
275,76.81159420289855,958,785.56,1.2195121951219514,0.759951923076923,0.7243907930948211
276,76.89530685920577,233,191.06,1.2195121951219512,0.7636538461538461,0.7249374530898174
277,76.97841726618705,981,804.42,1.2195121951219512,0.765576923076923,0.727146609957468
279,76.78571428571429,1063,871.66,1.2195121951219512,0.7654807692307692,0.7281961471103328
280,76.86832740213522,214,175.48,1.2195121951219512,0.7616826923076923,0.7264610958218664
283,76.40845070422534,688,564.16,1.2195121951219512,0.7590384615384616,0.7263360020015012
284,76.49122807017544,211,173.01999999999998,1.2195121951219514,0.7605288461538462,0.7264073054791094
285,76.57342657342657,290,237.79999999999998,1.2195121951219514,0.7566826923076924,0.7247798348761572
286,76.65505226480836,269,220.57999999999998,1.2195121951219514,0.7568269230769231,0.7248498874155617
287,76.73611111111111,258,211.55999999999997,1.2195121951219514,0.7552884615384615,0.7226119589692269
288,76.8166089965398,249,204.17999999999998,1.2195121951219514,0.7579326923076923,0.7231285964473355
289,76.89655172413794,291,238.61999999999998,1.2195121951219514,0.7537980769230769,0.7214073054791094
290,76.97594501718214,905,742.0999999999999,1.2195121951219514,0.7565384615384615,0.7238003502626971
294,76.27118644067797,181,148.42,1.2195121951219514,0.75125,0.7218288716537403
295,76.35135135135135,255,209.1,1.2195121951219512,0.7503365384615385,0.7218313735301476
296,76.43097643097643,519,425.58,1.2195121951219512,0.7507211538461539,0.7224981235926945
297,76.51006711409396,760,623.1999999999999,1.2195121951219514,0.7512980769230769,0.7239667250437828
299,76.33333333333333,277,227.14,1.2195121951219512,0.7483173076923076,0.7232186639979985
300,76.41196013289037,983,806.06,1.2195121951219512,0.7475,0.723350012509382
301,76.49006622516556,676,554.3199999999999,1.2195121951219514,0.7527403846153846,0.7252076557418063
303,76.31578947368422,488,400.15999999999997,1.2195121951219514,0.7577884615384616,0.7261608706529897
304,76.39344262295083,215,176.29999999999998,1.2195121951219514,0.7573076923076923,0.726354766074556
305,76.47058823529412,779,638.78,1.2195121951219512,0.7610096153846154,0.727608206154616
307,76.2987012987013,867,710.9399999999999,1.2195121951219514,0.7592788461538461,0.7259306980235176
308,76.37540453074433,206,168.92,1.2195121951219514,0.761875,0.7265986990242682
310,76.20578778135048,257,210.73999999999998,1.2195121951219514,0.7553846153846154,0.723807855891919
311,76.28205128205127,1033,847.06,1.2195121951219512,0.7578846153846154,0.7245246434826119
312,76.35782747603834,827,678.14,1.2195121951219512,0.7628846153846154,0.7267775831873905
313,76.43312101910828,594,487.08,1.2195121951219512,0.7632211538461539,0.7270665499124344
314,76.5079365079365,263,215.66,1.2195121951219512,0.7635576923076923,0.7268901676257193
315,76.58227848101265,158,129.56,1.2195121951219512,0.7594711538461538,0.7252914686014511
316,76.65615141955836,911,747.02,1.2195121951219512,0.7675480769230769,0.7272466850137603
317,76.72955974842768,330,270.59999999999997,1.2195121951219514,0.7642307692307693,0.7264060545409057
318,76.8025078369906,852,698.64,1.2195121951219512,0.7677884615384616,0.727694520890668
320,76.63551401869158,694,569.0799999999999,1.2195121951219514,0.7687980769230769,0.7288766574931198
322,76.47058823529412,983,806.06,1.2195121951219512,0.7644230769230769,0.7264798598949211
323,76.5432098765432,914,749.4799999999999,1.2195121951219514,0.765625,0.7277870903177383
324,76.61538461538461,673,551.86,1.2195121951219512,0.7674519230769231,0.7287865899424568
325,76.68711656441718,235,192.7,1.2195121951219512,0.7684615384615384,0.7288341255941957
327,76.52439024390245,166,136.12,1.2195121951219512,0.7588461538461538,0.7265223917938454
328,76.59574468085107,934,765.88,1.2195121951219512,0.7604807692307692,0.7269939954966225
330,76.43504531722054,1041,853.62,1.2195121951219512,0.7634134615384616,0.7276394796097073
331,76.50602409638554,686,562.52,1.2195121951219512,0.7677403846153846,0.7290693019764823
332,76.57657657657657,608,498.55999999999995,1.2195121951219514,0.7647115384615385,0.7282299224418314
333,76.64670658682635,229,187.78,1.2195121951219512,0.7613461538461539,0.726354766074556
338,75.81120943952803,900,738.0,1.2195121951219512,0.7507692307692307,0.7242019014260695
339,75.88235294117646,229,187.78,1.2195121951219512,0.7529807692307692,0.7249399549662247
340,75.95307917888563,802,657.64,1.2195121951219512,0.7530769230769231,0.7244345759319489
341,76.0233918128655,166,136.12,1.2195121951219512,0.7514903846153846,0.7233087315486615
342,76.0932944606414,233,191.06,1.2195121951219512,0.75,0.7222429321991494
343,76.16279069767442,161,132.01999999999998,1.2195121951219514,0.7491826923076923,0.7219402051538654
344,76.23188405797102,229,187.78,1.2195121951219512,0.7524038461538461,0.7225481611208406
345,76.30057803468208,208,170.56,1.2195121951219512,0.7555288461538462,0.7230848136102077
346,76.36887608069163,624,511.67999999999995,1.2195121951219514,0.7609134615384615,0.7246935201401051
347,76.4367816091954,813,666.66,1.2195121951219512,0.7664423076923077,0.7267763322491869
348,76.50429799426934,697,571.54,1.2195121951219512,0.7629807692307692,0.7261033274956217
349,76.57142857142857,206,168.92,1.2195121951219514,0.7630769230769231,0.7260057543157368
351,76.42045454545455,882,723.24,1.2195121951219512,0.7590865384615385,0.7262146609957468
352,76.48725212464589,220,180.39999999999998,1.2195121951219514,0.7586057692307693,0.7262321741305979
353,76.55367231638418,782,641.24,1.2195121951219512,0.7632211538461539,0.7275056292219164
354,76.61971830985915,216,177.11999999999998,1.2195121951219514,0.7633173076923077,0.7274155616712534
355,76.68539325842697,956,783.92,1.2195121951219512,0.7669711538461539,0.7292319239429572
356,76.75070028011206,306,250.92,1.2195121951219512,0.7657692307692308,0.72826369777333
357,76.81564245810057,257,210.73999999999998,1.2195121951219514,0.7628365384615384,0.7271178383787841
358,76.88022284122563,625,512.5,1.2195121951219512,0.7632692307692308,0.7265499124343258
359,76.94444444444444,235,192.7,1.2195121951219512,0.7636538461538461,0.7265911933950463
360,77.00831024930747,293,240.26,1.2195121951219512,0.7663461538461539,0.7272391793845384
361,77.07182320441989,841,689.62,1.2195121951219512,0.7671634615384615,0.7267525644233175
362,77.13498622589532,283,232.05999999999997,1.2195121951219514,0.7674519230769231,0.7269214410808106
363,77.1978021978022,235,192.7,1.2195121951219512,0.7636057692307693,0.7257930948211159
364,77.26027397260275,608,498.55999999999995,1.2195121951219514,0.7657211538461538,0.7266249687265449
365,77.3224043715847,892,731.4399999999999,1.2195121951219514,0.7654807692307692,0.7263209907430573
366,77.3841961852861,499,409.17999999999995,1.2195121951219514,0.7663461538461539,0.7269151863897924
367,77.44565217391305,671,550.2199999999999,1.2195121951219514,0.7685576923076923,0.7278646484863648
368,77.50677506775068,633,519.06,1.2195121951219514,0.7668269230769231,0.7280560420315236
369,77.56756756756756,821,673.2199999999999,1.2195121951219514,0.771826923076923,0.7295484113084814
370,77.62803234501348,901,738.8199999999999,1.2195121951219514,0.7759134615384615,0.7309569677257943
372,77.4798927613941,653,535.4599999999999,1.2195121951219514,0.7703365384615385,0.7299437077808356
373,77.54010695187165,667,546.9399999999999,1.2195121951219514,0.7724038461538462,0.7308418814110583
375,77.3936170212766,934,765.88,1.2195121951219512,0.7678846153846154,0.7297898423817863
380,76.64041994750657,346,283.71999999999997,1.2195121951219514,0.74375,0.7217150362772079
381,76.70157068062828,174,142.67999999999998,1.2195121951219514,0.7462019230769231,0.7222279209407055
382,76.76240208877284,232,190.23999999999998,1.2195121951219514,0.7442307692307693,0.7210845634225669
383,76.82291666666666,813,666.66,1.2195121951219512,0.7440384615384615,0.7216162121591193
384,76.88311688311688,234,191.88,1.2195121951219512,0.7467788461538462,0.722100325243933
385,76.94300518134715,268,219.76,1.2195121951219512,0.7434615384615385,0.7203865399049287
386,77.00258397932816,229,187.78,1.2195121951219512,0.7464903846153846,0.7210095071303477
387,77.0618556701031,237,194.33999999999997,1.2195121951219514,0.7502403846153847,0.7216062046534901
388,77.12082262210797,584,478.88,1.2195121951219512,0.7547596153846153,0.7233087315486615
389,77.17948717948718,816,669.12,1.2195121951219512,0.7615384615384615,0.7253152364273205
391,77.04081632653062,976,800.3199999999999,1.2195121951219514,0.7642788461538461,0.7266437327995997
392,77.09923664122137,679,556.78,1.2195121951219512,0.7663461538461539,0.7280973229922442
393,77.15736040609137,606,496.91999999999996,1.2195121951219514,0.7660096153846154,0.7276032024018013
395,77.02020202020202,149,122.17999999999999,1.2195121951219512,0.7624519230769231,0.7267575681761321
398,76.69172932330827,633,519.06,1.2195121951219514,0.7573557692307692,0.7256129597197899
399,76.75,326,267.32,1.2195121951219512,0.7553846153846154,0.7242919689767325
401,76.61691542288557,199,163.17999999999998,1.2195121951219514,0.7492307692307693,0.7222629472104078
402,76.67493796526055,298,244.35999999999999,1.2195121951219512,0.7474519230769231,0.7209319489617213
403,76.73267326732673,223,182.85999999999999,1.2195121951219514,0.745625,0.7200312734550913
404,76.79012345679013,171,140.22,1.2195121951219512,0.7486538461538461,0.7204365774330748
405,76.84729064039408,782,641.24,1.2195121951219512,0.7508653846153847,0.7222554415811859
406,76.90417690417691,869,712.5799999999999,1.2195121951219514,0.7584134615384616,0.7243532649487116
407,76.9607843137255,197,161.54,1.2195121951219512,0.7615384615384615,0.7246835126344758
410,76.64233576642336,282,231.23999999999998,1.2195121951219514,0.7542307692307693,0.7229834876157117
411,76.69902912621359,220,180.39999999999998,1.2195121951219514,0.7542788461538461,0.7229684763572679
412,76.75544794188862,267,218.94,1.2195121951219512,0.7546153846153846,0.7230535401551164
414,76.62650602409639,591,484.61999999999995,1.2195121951219514,0.7544711538461538,0.7236514886164623
