Episode,AcceptanceRatio,Revenue,Cost,R2C,CPUUtilization,BWUtilization
57,81.03448275862068,220,180.39999999999998,1.2195121951219514,0.7623076923076924,0.7317578475336323
58,81.35593220338984,292,239.44,1.2195121951219512,0.7617788461538462,0.7318616271620756
60,80.32786885245902,171,140.22,1.2195121951219512,0.7608653846153847,0.7315643818065343
61,80.64516129032258,265,217.29999999999998,1.2195121951219514,0.7609615384615385,0.7313132607303011
62,80.95238095238095,508,416.56,1.2195121951219512,0.7582692307692308,0.730181934657271
63,81.25,255,209.1,1.2195121951219512,0.7620192307692307,0.7307405509288918
65,80.3030303030303,690,565.8,1.2195121951219514,0.7591346153846154,0.7298206278026906
66,80.59701492537313,733,601.06,1.2195121951219514,0.75625,0.7291044202434337
67,80.88235294117648,159,130.38,1.2195121951219512,0.756875,0.7287495195387572
68,81.15942028985508,207,169.73999999999998,1.2195121951219514,0.755576923076923,0.728457399103139
69,81.42857142857143,211,173.01999999999998,1.2195121951219514,0.7582211538461539,0.728985265855221
70,81.69014084507043,903,740.4599999999999,1.2195121951219514,0.7610096153846154,0.7310160153747598
72,80.82191780821918,532,436.23999999999995,1.2195121951219514,0.756201923076923,0.7305419602818706
73,81.08108108108108,635,520.6999999999999,1.2195121951219514,0.7570192307692307,0.7316822549647661
74,81.33333333333333,788,646.16,1.2195121951219512,0.7629326923076923,0.7339282511210762
76,80.51948051948052,233,191.06,1.2195121951219512,0.7539423076923077,0.7306329276105061
77,80.76923076923077,177,145.14,1.2195121951219514,0.7531730769230769,0.7308058936579116
78,81.0126582278481,812,665.8399999999999,1.2195121951219514,0.7575,0.7322729019859064
79,81.25,271,222.22,1.2195121951219512,0.7589423076923076,0.7322562459961564
80,81.48148148148148,684,560.88,1.2195121951219512,0.7583173076923077,0.7313991031390135
82,80.72289156626506,654,536.28,1.2195121951219512,0.7598076923076923,0.7315605381165919
83,80.95238095238095,265,217.29999999999998,1.2195121951219514,0.7590865384615385,0.7306290839205637
84,81.17647058823529,985,807.6999999999999,1.2195121951219514,0.760625,0.7313209481101858
85,81.3953488372093,615,504.29999999999995,1.2195121951219514,0.7645192307692308,0.7327520819987188
87,80.68181818181817,651,533.8199999999999,1.2195121951219514,0.7640384615384616,0.7332017937219731
89,80.0,203,166.45999999999998,1.2195121951219514,0.7558173076923077,0.7311454196028188
90,80.21978021978022,729,597.78,1.2195121951219512,0.7558653846153847,0.7313952594490711
92,79.56989247311827,235,192.7,1.2195121951219512,0.7539903846153846,0.7302588084561179
93,79.7872340425532,294,241.07999999999998,1.2195121951219512,0.7538461538461538,0.7302331838565023
94,80.0,185,151.7,1.2195121951219514,0.749375,0.7278001281229981
95,80.20833333333334,254,208.28,1.2195121951219512,0.749423076923077,0.7269455477258168
96,80.41237113402062,824,675.68,1.2195121951219514,0.756201923076923,0.7291095451633568
97,80.61224489795919,663,543.66,1.2195121951219512,0.7575961538461539,0.7291274823830878
98,80.8080808080808,812,665.8399999999999,1.2195121951219514,0.7636538461538461,0.7315720691864189
101,79.41176470588235,1040,852.8,1.2195121951219512,0.7639423076923076,0.7319795003203075
103,78.84615384615384,693,568.26,1.2195121951219512,0.7626442307692308,0.7321511851377323
104,79.04761904761905,200,164.0,1.2195121951219512,0.7617307692307692,0.732234465086483
105,79.24528301886792,728,596.9599999999999,1.2195121951219514,0.7637019230769231,0.733413196668802
106,79.43925233644859,637,522.3399999999999,1.2195121951219514,0.7630288461538461,0.7326008968609865
107,79.62962962962963,845,692.9,1.2195121951219512,0.76625,0.7328135810377963
108,79.81651376146789,240,196.79999999999998,1.2195121951219514,0.7632692307692308,0.7309993593850096
109,80.0,213,174.66,1.2195121951219512,0.7670192307692307,0.7314631646380525
110,80.18018018018019,741,607.62,1.2195121951219512,0.7734615384615384,0.733208199871877
112,79.64601769911505,180,147.6,1.2195121951219512,0.7681730769230769,0.7309493914157591
113,79.82456140350878,256,209.92,1.2195121951219512,0.7653846153846153,0.7302254964766176
114,80.0,617,505.94,1.2195121951219512,0.7684134615384616,0.7311812940422806
116,79.48717948717949,330,270.59999999999997,1.2195121951219514,0.760625,0.7289455477258168
117,79.66101694915254,237,194.33999999999997,1.2195121951219514,0.7548076923076923,0.7275464445868033
118,79.83193277310924,746,611.7199999999999,1.2195121951219514,0.7591346153846154,0.7290044843049327
119,80.0,575,471.5,1.2195121951219512,0.7602403846153846,0.730263933376041
120,80.16528925619835,924,757.68,1.2195121951219512,0.7608173076923077,0.73063933376041
123,79.03225806451613,907,743.74,1.2195121951219512,0.7608173076923077,0.7319372197309417
124,79.2,192,157.44,1.2195121951219512,0.7585576923076923,0.7309160794362588
126,78.74015748031496,214,175.48,1.2195121951219512,0.7575961538461539,0.7306060217809097
127,78.90625,179,146.78,1.2195121951219512,0.7560096153846154,0.7304714926329277
128,79.06976744186046,201,164.82,1.2195121951219512,0.7504807692307692,0.7289698910954516
129,79.23076923076923,570,467.4,1.2195121951219512,0.749375,0.728668802049968
130,79.38931297709924,853,699.4599999999999,1.2195121951219514,0.7486057692307693,0.7288917360666239
133,78.35820895522389,773,633.86,1.2195121951219512,0.7482211538461538,0.7284125560538116
134,78.51851851851852,183,150.06,1.2195121951219512,0.7483653846153846,0.7283549007046765
135,78.67647058823529,240,196.79999999999998,1.2195121951219514,0.7515384615384615,0.7291108263933376
136,78.83211678832117,877,719.14,1.2195121951219512,0.755576923076923,0.7310211402946829
139,77.85714285714286,789,646.98,1.2195121951219512,0.7546153846153846,0.7304958360025625
140,78.01418439716312,576,472.32,1.2195121951219512,0.7537019230769231,0.7295669442664958
141,78.16901408450704,237,194.33999999999997,1.2195121951219514,0.7570673076923077,0.7301255605381166
143,77.77777777777779,229,187.78,1.2195121951219512,0.7538942307692308,0.7288468930172967
144,77.93103448275862,748,613.36,1.2195121951219512,0.7558653846153847,0.7301768097373479
145,78.08219178082192,660,541.1999999999999,1.2195121951219514,0.7573557692307692,0.7315566944266496
146,78.2312925170068,762,624.8399999999999,1.2195121951219514,0.7559134615384615,0.730932735426009
148,77.85234899328859,1037,850.3399999999999,1.2195121951219514,0.7642307692307693,0.7334439461883409
149,78.0,871,714.2199999999999,1.2195121951219514,0.7630288461538461,0.7339244074311339
150,78.1456953642384,282,231.23999999999998,1.2195121951219514,0.761201923076923,0.7331659192825112
151,78.28947368421053,234,191.88,1.2195121951219512,0.7612980769230769,0.7329903907751442
152,78.43137254901961,728,596.9599999999999,1.2195121951219514,0.7660096153846154,0.7350826393337604
153,78.57142857142857,549,450.17999999999995,1.2195121951219514,0.7675480769230769,0.7357680973734786
154,78.70967741935485,246,201.72,1.2195121951219512,0.7652403846153846,0.7346252402306214
155,78.84615384615384,200,164.0,1.2195121951219512,0.7644230769230769,0.7328609865470852
156,78.98089171974523,934,765.88,1.2195121951219512,0.7652403846153846,0.7333171044202434
158,78.61635220125787,212,173.84,1.2195121951219512,0.7602884615384615,0.7313145419602819
160,78.26086956521739,771,632.2199999999999,1.2195121951219514,0.7584615384615384,0.7304138372837924
161,78.39506172839506,752,616.64,1.2195121951219512,0.7630288461538461,0.7320192184497117
162,78.52760736196319,592,485.44,1.2195121951219512,0.7628846153846154,0.7314785393978219
163,78.65853658536585,247,202.54,1.2195121951219512,0.7625961538461539,0.730762331838565
164,78.78787878787878,884,724.88,1.2195121951219512,0.7690384615384616,0.7321306854580397
165,78.91566265060241,874,716.68,1.2195121951219514,0.7728365384615384,0.7336386931454196
166,79.04191616766467,679,556.78,1.2195121951219512,0.7702884615384615,0.7330288276745676
168,78.69822485207101,147,120.53999999999999,1.2195121951219512,0.7697115384615385,0.7328071748878924
170,78.3625730994152,305,250.1,1.2195121951219512,0.7668269230769231,0.7313645099295324
171,78.48837209302324,223,182.85999999999999,1.2195121951219514,0.7615384615384615,0.7299449071108264
172,78.61271676300578,217,177.94,1.2195121951219512,0.7598557692307693,0.7289019859064703
173,78.73563218390804,1091,894.6199999999999,1.2195121951219514,0.765,0.7310621396540679
174,78.85714285714286,902,739.64,1.2195121951219512,0.7641826923076923,0.7315746316463805
175,78.97727272727273,206,168.92,1.2195121951219514,0.7595673076923077,0.7301409352978859
176,79.09604519774011,937,768.3399999999999,1.2195121951219514,0.7616826923076923,0.7309583600256246
177,79.21348314606742,759,622.38,1.2195121951219512,0.7671634615384615,0.7328904548366432
178,79.3296089385475,212,173.84,1.2195121951219512,0.7663461538461539,0.7330416399743754
183,77.71739130434783,664,544.48,1.2195121951219512,0.753125,0.7299615631005766
184,77.83783783783784,565,463.29999999999995,1.2195121951219514,0.7498076923076923,0.7289417040358744
185,77.95698924731182,195,159.89999999999998,1.2195121951219514,0.7488942307692308,0.7290288276745676
186,78.07486631016043,954,782.28,1.2195121951219512,0.7510096153846154,0.7289711723254324
187,78.19148936170212,313,256.65999999999997,1.2195121951219514,0.7499038461538462,0.727824471492633
188,78.3068783068783,738,605.16,1.2195121951219512,0.7543269230769231,0.7295349135169763
190,78.01047120418848,254,208.28,1.2195121951219512,0.7578846153846154,0.7300435618193466
191,78.125,296,242.72,1.2195121951219512,0.7623076923076924,0.7308238308776426
192,78.23834196891191,732,600.24,1.2195121951219512,0.7679807692307692,0.7324727738629084
193,78.35051546391753,805,660.0999999999999,1.2195121951219514,0.769375,0.7327713004484305
194,78.46153846153847,551,451.82,1.2195121951219512,0.7696634615384615,0.7324202434336964
196,78.1725888324873,271,222.22,1.2195121951219512,0.7637980769230769,0.7300768737988469
197,78.28282828282829,285,233.7,1.2195121951219512,0.7635096153846154,0.729900064061499
198,78.39195979899498,222,182.04,1.2195121951219512,0.7603846153846154,0.7282421524663677
199,78.5,648,531.36,1.2195121951219512,0.765048076923077,0.72983600256246
200,78.60696517412936,695,569.9,1.2195121951219512,0.7676442307692307,0.731483664317745
201,78.71287128712872,875,717.5,1.2195121951219512,0.7699519230769231,0.7328097373478539
202,78.81773399014779,694,569.0799999999999,1.2195121951219514,0.770576923076923,0.7328379244074311
203,78.92156862745098,220,180.39999999999998,1.2195121951219514,0.766201923076923,0.731583600256246
207,77.88461538461539,230,188.6,1.2195121951219512,0.7551923076923077,0.7298103779628443
208,77.99043062200957,224,183.67999999999998,1.2195121951219514,0.755576923076923,0.7297322229340166
209,78.0952380952381,734,601.88,1.2195121951219512,0.7566826923076924,0.7300422805893658
210,78.19905213270142,662,542.8399999999999,1.2195121951219514,0.7546153846153846,0.7295874439461884
211,78.30188679245283,152,124.63999999999999,1.2195121951219514,0.750576923076923,0.7277860345932095
212,78.40375586854461,932,764.24,1.2195121951219512,0.753125,0.7283497757847534
213,78.50467289719626,158,129.56,1.2195121951219512,0.7532692307692308,0.7282908392056374
214,78.6046511627907,229,187.78,1.2195121951219512,0.7564903846153846,0.7287584881486227
216,78.3410138248848,628,514.9599999999999,1.2195121951219514,0.7614423076923077,0.7303126201153107
217,78.44036697247707,260,213.2,1.2195121951219512,0.7619230769230769,0.7303305573350416
218,78.53881278538812,721,591.2199999999999,1.2195121951219514,0.7626923076923077,0.7318462524023062
219,78.63636363636364,277,227.14,1.2195121951219512,0.7611057692307692,0.7305355541319667
220,78.73303167420815,225,184.5,1.2195121951219512,0.7602403846153846,0.7294413837283792
221,78.82882882882883,869,712.5799999999999,1.2195121951219514,0.7654326923076923,0.7313645099295324
222,78.9237668161435,807,661.74,1.2195121951219512,0.7637019230769231,0.7308725176169122
223,79.01785714285714,673,551.86,1.2195121951219512,0.7651442307692308,0.7321281229980782
224,79.11111111111111,272,223.04,1.2195121951219512,0.7663942307692307,0.7322690582959641
225,79.20353982300885,781,640.42,1.2195121951219512,0.7729807692307692,0.7341409352978859
227,78.94736842105263,277,227.14,1.2195121951219512,0.7692307692307693,0.7325534913516977
229,78.69565217391305,651,533.8199999999999,1.2195121951219514,0.7665384615384615,0.7315208199871877
230,78.78787878787878,1071,878.2199999999999,1.2195121951219514,0.7715865384615385,0.7337463164638053
231,78.87931034482759,189,154.98,1.2195121951219512,0.7668269230769231,0.7319756566303651
232,78.96995708154506,779,638.78,1.2195121951219512,0.7666346153846154,0.7321691223574631
233,79.05982905982906,209,171.38,1.2195121951219512,0.7648557692307693,0.730973734785394
234,79.14893617021276,160,131.2,1.2195121951219514,0.7629326923076923,0.7307238949391416
235,79.23728813559322,235,192.7,1.2195121951219512,0.7588461538461538,0.7293952594490711
237,78.99159663865547,214,175.48,1.2195121951219512,0.7563461538461539,0.7292453555413196
238,79.07949790794979,217,177.94,1.2195121951219512,0.7596634615384615,0.7297552850736707
239,79.16666666666666,937,768.3399999999999,1.2195121951219514,0.7602403846153846,0.7301896220371557
240,79.25311203319502,716,587.12,1.2195121951219512,0.7587980769230769,0.729237668161435
241,79.33884297520662,755,619.0999999999999,1.2195121951219514,0.761201923076923,0.7310403587443947
242,79.42386831275721,935,766.6999999999999,1.2195121951219514,0.7614423076923077,0.7317540038436899
244,79.18367346938776,736,603.52,1.2195121951219512,0.7608173076923077,0.7326816143497757
247,78.62903225806451,272,223.04,1.2195121951219512,0.7599038461538462,0.732222934016656
249,78.4,752,616.64,1.2195121951219512,0.7571153846153846,0.7319500320307495
250,78.48605577689243,820,672.4,1.2195121951219512,0.7571634615384616,0.7321050608584241
252,78.26086956521739,929,761.78,1.2195121951219512,0.7518269230769231,0.729742472773863
253,78.34645669291339,306,250.92,1.2195121951219512,0.7550961538461538,0.7304292120435618
254,78.43137254901961,943,773.26,1.2195121951219512,0.7590865384615385,0.7310057655349135
256,78.21011673151752,800,656.0,1.2195121951219512,0.7671634615384615,0.7332479180012812
258,77.99227799227799,218,178.76,1.2195121951219512,0.7669711538461539,0.7331185137732223
259,78.07692307692308,837,686.3399999999999,1.2195121951219514,0.7670192307692307,0.7329980781550288
260,78.16091954022988,632,518.24,1.2195121951219512,0.765576923076923,0.7324548366431775
261,78.2442748091603,222,182.04,1.2195121951219512,0.76875,0.7331146700832799
262,78.32699619771863,753,617.4599999999999,1.2195121951219514,0.7678365384615384,0.7322152466367713
263,78.4090909090909,367,300.94,1.2195121951219512,0.7690865384615385,0.7319615631005766
264,78.49056603773586,276,226.32,1.2195121951219512,0.7639423076923076,0.730193465727098
266,78.27715355805243,219,179.57999999999998,1.2195121951219514,0.7592307692307693,0.728527866752082
267,78.35820895522389,556,455.91999999999996,1.2195121951219514,0.7647115384615385,0.7296860986547086
268,78.43866171003717,731,599.42,1.2195121951219512,0.7675961538461539,0.7311172325432415
269,78.51851851851852,604,495.28,1.2195121951219512,0.7666346153846154,0.7305650224215247
270,78.59778597785979,232,190.23999999999998,1.2195121951219514,0.7649519230769231,0.7296361306854581
271,78.67647058823529,171,140.22,1.2195121951219512,0.7646153846153846,0.7294708520179373
272,78.75457875457876,658,539.56,1.2195121951219514,0.7627884615384616,0.7295490070467648
273,78.83211678832117,601,492.82,1.2195121951219512,0.763125,0.7306790518898142
274,78.9090909090909,209,171.38,1.2195121951219512,0.7615384615384615,0.730750800768738
275,78.98550724637681,999,819.18,1.2195121951219512,0.7695673076923077,0.7330749519538757
276,79.06137184115524,278,227.95999999999998,1.2195121951219514,0.7699038461538461,0.7331402946828955
277,79.13669064748201,937,768.3399999999999,1.2195121951219514,0.7723076923076924,0.7341140294682895
278,79.21146953405018,257,210.73999999999998,1.2195121951219514,0.7684134615384616,0.7326380525304292
282,78.4452296819788,157,128.73999999999998,1.2195121951219514,0.7532692307692308,0.7287238949391416
283,78.52112676056338,261,214.01999999999998,1.2195121951219514,0.7516826923076924,0.727859064702114
284,78.59649122807018,299,245.17999999999998,1.2195121951219514,0.7534134615384616,0.7281012171684818
285,78.67132867132867,284,232.88,1.2195121951219512,0.7496153846153846,0.726609865470852
286,78.74564459930313,228,186.95999999999998,1.2195121951219514,0.7487019230769231,0.726621396540679
287,78.81944444444444,867,710.9399999999999,1.2195121951219514,0.7491346153846153,0.726862267777066
288,78.89273356401384,296,242.72,1.2195121951219512,0.7504807692307692,0.7271338885329917
289,78.96551724137932,899,737.18,1.2195121951219512,0.7581730769230769,0.7297604099935938
290,79.03780068728523,362,296.84,1.2195121951219514,0.7625480769230769,0.7307405509288918
291,79.1095890410959,221,181.22,1.2195121951219512,0.7647596153846153,0.7314042280589366
292,79.18088737201366,813,666.66,1.2195121951219512,0.7679807692307692,0.7326969891095452
293,79.25170068027211,215,176.29999999999998,1.2195121951219514,0.7674038461538462,0.7325112107623318
294,79.3220338983051,272,223.04,1.2195121951219512,0.7675480769230769,0.732199871877002
295,79.3918918918919,824,675.68,1.2195121951219514,0.77125,0.7331966688020499
296,79.46127946127946,480,393.59999999999997,1.2195121951219514,0.7727403846153846,0.7338782831518258
298,79.26421404682274,176,144.32,1.2195121951219512,0.7640384615384616,0.7311851377322229
299,79.33333333333333,285,233.7,1.2195121951219512,0.7600961538461538,0.7292069186418962
300,79.40199335548172,577,473.14,1.2195121951219512,0.7613461538461539,0.7295797565663037
301,79.47019867549669,972,797.04,1.2195121951219512,0.7664423076923077,0.7313004484304932
302,79.53795379537954,280,229.6,1.2195121951219512,0.7654326923076923,0.7302165278667521
303,79.60526315789474,245,200.89999999999998,1.2195121951219514,0.7660096153846154,0.7305560538116592
304,79.67213114754098,245,200.89999999999998,1.2195121951219514,0.7661057692307692,0.7305701473414478
305,79.73856209150327,705,578.0999999999999,1.2195121951219514,0.7638942307692308,0.7308122998078155
306,79.80456026058633,241,197.61999999999998,1.2195121951219514,0.7636538461538461,0.7301319666880205
307,79.87012987012987,640,524.8,1.2195121951219514,0.7701923076923077,0.7315156950672645
309,79.6774193548387,344,282.08,1.2195121951219512,0.7665865384615385,0.7313593850096092
310,79.7427652733119,283,232.05999999999997,1.2195121951219514,0.7640384615384616,0.7306623959000641
311,79.8076923076923,315,258.3,1.2195121951219512,0.7614423076923077,0.7290390775144139
312,79.87220447284345,848,695.36,1.2195121951219512,0.7636538461538461,0.7304714926329277
313,79.93630573248409,226,185.32,1.2195121951219512,0.7632692307692308,0.7302126841768097
314,80.0,771,632.2199999999999,1.2195121951219514,0.7647596153846153,0.7313773222293402
315,80.0632911392405,240,196.79999999999998,1.2195121951219514,0.7622596153846154,0.7299397821909033
316,80.12618296529969,550,451.0,1.2195121951219512,0.7625961538461539,0.73047533632287
317,80.18867924528303,770,631.4,1.2195121951219512,0.7621153846153846,0.7307674567584882
318,80.25078369905955,247,202.54,1.2195121951219512,0.7670192307692307,0.7314516335682255
319,80.3125,824,675.68,1.2195121951219514,0.77,0.7329212043561819
321,80.12422360248446,671,550.2199999999999,1.2195121951219514,0.7679326923076923,0.7332312620115311
322,80.18575851393189,323,264.85999999999996,1.2195121951219514,0.7644230769230769,0.7321511851377323
323,80.24691358024691,612,501.84,1.2195121951219512,0.7661538461538462,0.7330659833440103
325,80.06134969325154,717,587.9399999999999,1.2195121951219514,0.7630288461538461,0.7325701473414478
328,79.63525835866263,583,478.05999999999995,1.2195121951219514,0.7521153846153846,0.7306431774503523
329,79.6969696969697,636,521.52,1.2195121951219512,0.7508653846153847,0.7298667520819987
330,79.7583081570997,604,495.28,1.2195121951219512,0.7553365384615385,0.7312389493914158
331,79.81927710843374,614,503.47999999999996,1.2195121951219514,0.755576923076923,0.7309865470852018
332,79.87987987987988,573,469.85999999999996,1.2195121951219514,0.756201923076923,0.7317616912235746
334,79.70149253731343,319,261.58,1.2195121951219512,0.7551442307692308,0.7309186418962204
335,79.76190476190477,877,719.14,1.2195121951219512,0.7566826923076924,0.7313619474695708
336,79.82195845697329,932,764.24,1.2195121951219512,0.7632692307692308,0.7336335682254965
337,79.88165680473372,203,166.45999999999998,1.2195121951219514,0.7661538461538462,0.7341434977578475
338,79.9410029498525,671,550.2199999999999,1.2195121951219514,0.7666346153846154,0.7341383728379244
339,80.0,526,431.32,1.2195121951219512,0.765625,0.7338744394618834
340,80.05865102639295,631,517.42,1.2195121951219514,0.7657692307692308,0.7340781550288277
341,80.11695906432749,610,500.2,1.2195121951219512,0.7663942307692307,0.7340563741191544
342,80.17492711370262,223,182.85999999999999,1.2195121951219514,0.765673076923077,0.7328635490070468
344,80.0,624,511.67999999999995,1.2195121951219514,0.7670673076923077,0.7335144138372838
346,79.82708933717579,211,173.01999999999998,1.2195121951219514,0.7561538461538462,0.7294580397181294
347,79.88505747126436,178,145.95999999999998,1.2195121951219514,0.7552403846153846,0.7293773222293402
348,79.94269340974212,947,776.54,1.2195121951219512,0.7587980769230769,0.7304317745035234
349,80.0,261,214.01999999999998,1.2195121951219514,0.7575480769230769,0.729847533632287
350,80.05698005698005,858,703.56,1.2195121951219514,0.76,0.7308366431774503
352,79.88668555240793,906,742.92,1.2195121951219512,0.7584134615384616,0.731178731582319
353,79.94350282485875,620,508.4,1.2195121951219512,0.7631730769230769,0.7326623959000641
354,80.0,595,487.9,1.2195121951219512,0.7633653846153846,0.732914798206278
355,80.0561797752809,222,182.04,1.2195121951219512,0.7672596153846154,0.7335297885970532
357,79.88826815642457,208,170.56,1.2195121951219512,0.765,0.7331518257527226
359,79.72222222222223,987,809.3399999999999,1.2195121951219514,0.7624038461538462,0.7323241511851377
360,79.77839335180056,238,195.16,1.2195121951219512,0.7590865384615385,0.7303190262652146
361,79.8342541436464,165,135.29999999999998,1.2195121951219514,0.7624519230769231,0.7307661755285074
362,79.88980716253444,174,142.67999999999998,1.2195121951219514,0.7572115384615384,0.7288520179372198
363,79.94505494505495,220,180.39999999999998,1.2195121951219514,0.7546153846153846,0.7278744394618835
364,80.0,908,744.56,1.2195121951219514,0.7552403846153846,0.728944266495836
365,80.05464480874316,882,723.24,1.2195121951219512,0.76,0.7307994875080077
366,80.10899182561307,239,195.98,1.2195121951219512,0.7645673076923077,0.7313529788597053
367,80.16304347826086,273,223.85999999999999,1.2195121951219512,0.7651442307692308,0.731460602178091
368,80.21680216802169,191,156.62,1.2195121951219512,0.7677884615384616,0.731870595771941
369,80.27027027027027,670,549.4,1.2195121951219512,0.7637019230769231,0.7311966688020499
370,80.3234501347709,957,784.74,1.2195121951219512,0.7666826923076923,0.7336028187059577
371,80.3763440860215,327,268.14,1.2195121951219512,0.7675,0.7338475336322869
372,80.42895442359249,635,520.6999999999999,1.2195121951219514,0.7689903846153846,0.734996796925048
373,80.4812834224599,627,514.14,1.2195121951219512,0.7714423076923077,0.735982062780269
375,80.31914893617021,596,488.71999999999997,1.2195121951219512,0.7619711538461539,0.732275464445868
376,80.37135278514589,262,214.83999999999997,1.2195121951219514,0.7608173076923077,0.7324445868033312
377,80.42328042328042,601,492.82,1.2195121951219512,0.7633653846153846,0.7333568225496476
378,80.47493403693932,666,546.12,1.2195121951219512,0.765576923076923,0.7347021140294683
380,80.31496062992126,281,230.42,1.2195121951219512,0.7580769230769231,0.7304240871236387
381,80.36649214659685,857,702.74,1.2195121951219512,0.7588942307692308,0.7321665598975016
382,80.4177545691906,960,787.1999999999999,1.2195121951219514,0.7626923076923077,0.7327456758488149
383,80.46875,197,161.54,1.2195121951219512,0.7602884615384615,0.731906470211403
384,80.51948051948052,242,198.44,1.2195121951219512,0.7639423076923076,0.7325060858424087
385,80.56994818652849,194,159.07999999999998,1.2195121951219514,0.7620192307692307,0.7316758488148623
386,80.62015503875969,271,222.22,1.2195121951219512,0.7628365384615384,0.7316515054452274
388,80.46272493573264,200,164.0,1.2195121951219512,0.7553365384615385,0.728768737988469
389,80.51282051282051,940,770.8,1.2195121951219512,0.7630288461538461,0.7309891095451634
390,80.56265984654732,197,161.54,1.2195121951219512,0.7618269230769231,0.7309212043561819
391,80.61224489795919,760,623.1999999999999,1.2195121951219514,0.7631730769230769,0.7309404228058937
392,80.6615776081425,706,578.92,1.2195121951219514,0.7623076923076924,0.7304138372837924
394,80.50632911392405,668,547.76,1.2195121951219512,0.7610096153846154,0.7307174887892377
395,80.55555555555556,224,183.67999999999998,1.2195121951219514,0.7615384615384615,0.7306969891095452
